School,Conference,BA,OBP,SLG,OPS,R,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,teamid,conference_id
Adrian,Michigan Intercol. Ath. Assn.,0.319,0.416,0.484,0.8999999999999999,340,445,92,27,675,28,303,188,63,30,19,273,27,15,5,71,4,873
Albertus Magnus,Great Northeast,0.251,0.357,0.389,0.746,181,248,42,5,384,28,173,130,38,10,9,304,11,8,3,14,2798,23257
Albion,Michigan Intercol. Ath. Assn.,0.238,0.315,0.349,0.6639999999999999,189,304,60,6,445,23,171,106,44,15,8,295,20,13,4,40,15,873
Albright,MAC Commonwealth,0.215,0.316,0.291,0.607,126,237,39,6,321,11,109,130,37,8,8,309,23,17,5,28,16,28744
Alfred St.,AMCC,0.289,0.381,0.417,0.798,278,406,76,10,586,28,250,189,32,18,31,293,30,16,7,88,30170,30022
Allegheny,NCAC,0.319,0.396,0.459,0.855,276,398,78,17,573,21,243,141,40,33,17,250,24,25,9,85,19,897
Alma,Michigan Intercol. Ath. Assn.,0.259,0.364,0.388,0.752,213,325,72,7,486,25,193,149,70,20,18,298,31,8,8,14,21,873
Alvernia,MAC Commonwealth,0.277,0.358,0.392,0.75,274,405,74,20,573,18,242,144,55,26,40,269,24,22,3,44,938,28744
Amherst,NESCAC,0.292,0.377,0.403,0.78,244,347,66,8,480,17,220,138,36,19,6,234,27,6,2,56,24,12817
Anderson (IN),HCAC,0.297,0.384,0.476,0.86,274,419,76,17,670,47,255,159,49,14,22,304,30,21,13,54,939,9174
Anna Maria,Great Northeast,0.339,0.416,0.502,0.9179999999999999,289,439,89,15,651,31,256,121,61,16,9,253,20,15,4,61,26,23257
Arcadia,MAC Commonwealth,0.316,0.418,0.428,0.846,378,495,90,19,671,16,305,200,94,27,51,271,29,33,12,161,966,28744
Augsburg,MIAC,0.263,0.354,0.365,0.719,207,300,56,12,416,12,175,122,42,9,12,269,28,15,4,55,38,882
Augustana (IL),CCIW,0.286,0.424,0.397,0.821,381,443,83,13,615,21,329,270,123,32,39,324,29,13,3,56,40,836
Aurora,NACC,0.34,0.428,0.509,0.937,459,574,117,17,860,45,413,200,82,31,9,282,26,17,4,38,42,30097
Austin,SCAC,0.299,0.396,0.395,0.791,233,360,54,8,475,15,194,158,45,14,8,275,19,19,5,58,953,835
Averett,USA South,0.269,0.359,0.355,0.714,213,357,66,4,470,13,183,144,51,18,15,324,22,18,9,86,44,842
Babson,NEWMAC,0.284,0.387,0.391,0.778,260,378,55,8,521,24,214,180,57,19,17,265,30,21,7,60,45,890
Baldwin Wallace,OAC,0.338,0.433,0.551,0.984,484,601,128,16,980,73,450,226,89,22,25,273,37,20,9,78,46,901
Bard,Liberty League,0.278,0.387,0.39,0.777,220,284,61,10,398,11,177,139,51,15,15,225,15,16,10,113,962,24197
Baruch,CUNYAC,0.279,0.433,0.408,0.841,216,218,33,17,318,11,183,166,53,10,4,174,13,8,3,49,58,834
Bates,NESCAC,0.267,0.35,0.369,0.719,178,286,55,6,395,14,151,107,38,18,6,279,17,7,7,42,50,12817
Belhaven,ASC,0.269,0.371,0.366,0.737,288,380,69,6,518,19,247,185,59,21,12,353,22,21,7,99,30197,14825
Beloit,MWC,0.267,0.366,0.394,0.76,252,353,86,7,522,23,219,176,43,18,15,356,13,14,5,38,53,23119
Benedictine (IL),NACC,0.296,0.385,0.436,0.821,287,392,82,4,578,32,256,161,44,20,11,268,18,17,5,39,296,30097
Berea,USA South,0.237,0.345,0.341,0.6859999999999999,164,264,54,10,380,14,134,135,53,9,2,344,16,15,12,74,30171,842
Berry,SAA,0.335,0.416,0.46,0.876,364,487,81,20,668,20,309,166,52,24,27,230,25,17,3,95,973,30169
Bethany (WV),PAC,0.253,0.336,0.348,0.6839999999999999,205,302,56,12,415,11,181,123,37,19,20,228,17,15,2,74,59,907
Bethany Lutheran,UMAC,0.288,0.394,0.398,0.792,248,318,59,18,440,9,223,150,59,24,9,270,15,13,2,100,30038,30115
Bethel (MN),MIAC,0.336,0.421,0.491,0.9119999999999999,385,518,105,16,757,34,353,191,56,29,9,231,28,9,1,40,60,882
Birmingham-So.,SAA,0.341,0.442,0.539,0.9810000000000001,491,608,104,12,961,75,453,267,69,20,21,324,24,15,14,142,28593,30169
Blackburn,SLIAC,0.276,0.368,0.372,0.74,230,333,65,7,448,12,196,132,50,13,15,248,17,17,8,54,64,12974
Bluffton,HCAC,0.261,0.375,0.373,0.748,237,333,62,13,475,18,197,150,88,11,24,312,26,4,8,28,987,9174
Bowdoin,NESCAC,0.283,0.373,0.426,0.7989999999999999,229,335,65,10,504,28,203,125,53,14,4,255,17,12,2,43,69,12817
Brandeis,UAA,0.316,0.4,0.495,0.895,273,378,79,7,591,40,247,138,37,12,5,245,26,8,6,47,73,1471
Brevard,USA South,0.294,0.413,0.387,0.8,272,346,49,8,456,15,229,197,60,25,10,238,19,25,9,115,30094,842
Bridgewater (VA),ODAC,0.294,0.395,0.41,0.8049999999999999,314,445,79,15,620,22,269,200,70,24,27,276,24,12,3,49,75,903
Bridgewater St.,MASCAC,0.299,0.384,0.4,0.784,295,423,94,12,565,8,239,146,57,12,30,322,30,23,6,114,76,870
Buena Vista,American Rivers,0.308,0.408,0.456,0.864,343,447,105,16,662,26,309,190,70,20,16,317,24,12,9,51,84,864
CCNY,CUNYAC,0.282,0.387,0.374,0.761,172,271,47,6,360,10,149,128,44,10,15,252,16,10,4,29,480,834
CMSV,Skyline,0.328,0.427,0.458,0.885,330,452,83,18,631,20,280,174,77,20,28,270,28,26,11,77,451,13054
CWRU,UAA,0.266,0.355,0.37,0.725,244,370,68,13,515,17,206,169,35,22,9,288,24,18,6,57,122,1471
Cabrini,Atlantic East,0.307,0.431,0.499,0.9299999999999999,371,421,102,16,684,43,338,251,70,28,16,296,31,10,5,70,88,30233
Cairn,CSAC,0.274,0.397,0.407,0.804,328,364,83,14,541,22,280,232,50,17,9,316,9,17,13,107,1305,21062
Cal Lutheran,SCIAC,0.289,0.386,0.432,0.8180000000000001,347,458,109,14,685,30,309,188,76,22,12,319,27,21,8,69,105,910
Caltech,SCIAC,0.246,0.35,0.36,0.71,149,272,51,3,398,23,134,130,49,5,1,311,35,9,9,13,89,910
Calvin,Michigan Intercol. Ath. Assn.,0.306,0.375,0.425,0.8,273,397,86,7,551,18,235,115,39,19,16,205,18,16,3,37,114,873
Capital,OAC,0.264,0.376,0.353,0.729,224,326,62,3,436,14,187,192,39,13,10,317,30,26,5,53,117,901
Carleton,MIAC,0.276,0.348,0.359,0.707,165,291,47,8,378,8,147,83,41,14,25,195,20,10,3,31,118,882
Carroll (WI),CCIW,0.259,0.369,0.392,0.761,250,340,64,10,514,30,209,176,62,18,15,313,32,10,3,35,120,836
Carthage,CCIW,0.293,0.374,0.437,0.8109999999999999,246,391,77,7,584,34,226,149,36,20,12,293,35,8,4,23,121,836
Castleton,Little East,0.252,0.347,0.342,0.6890000000000001,176,263,57,5,357,9,147,127,33,14,16,299,19,16,10,39,123,867
Catholic,Landmark,0.3,0.404,0.48,0.884,425,518,104,18,829,57,370,270,51,29,15,366,38,7,5,65,124,30101
Cazenovia,NEAC,0.27,0.386,0.372,0.758,170,238,42,7,327,11,143,118,53,8,16,192,25,6,3,30,23624,30071
Centenary (LA),SCAC,0.324,0.411,0.45,0.861,378,521,80,26,722,23,319,177,75,23,33,265,34,30,5,86,125,835
Centenary (NJ),CSAC,0.301,0.387,0.432,0.819,226,365,78,16,523,16,190,128,49,12,23,206,27,17,6,40,12884,21062
Central (IA),American Rivers,0.292,0.384,0.42,0.804,249,368,71,12,529,22,210,134,63,14,9,296,42,24,5,34,126,864
Centre,SAA,0.277,0.386,0.38,0.766,276,381,64,12,523,18,238,195,60,18,34,290,15,18,8,63,132,30169
Chapman,SCIAC,0.33,0.417,0.514,0.931,402,569,129,13,886,54,364,206,70,24,42,316,31,18,13,53,134,910
Chatham,PAC,0.264,0.349,0.36,0.709,207,317,49,17,433,11,184,140,28,21,16,270,19,8,3,53,10972,907
Chicago,MWC,0.306,0.398,0.418,0.8160000000000001,303,413,73,13,563,17,269,180,43,26,18,222,30,28,8,90,137,23119
Chris. Newport,C2C,0.279,0.387,0.413,0.8,301,391,71,12,579,31,254,217,49,29,39,315,16,8,1,55,139,15810
Claremont-M-S,SCIAC,0.321,0.408,0.451,0.859,351,444,70,6,625,33,305,133,91,27,2,214,29,15,4,58,142,910
Clark (MA),NEWMAC,0.254,0.38,0.389,0.769,240,282,44,15,431,25,213,167,70,18,16,275,14,20,4,61,145,890
Clarks Summit,CSAC,0.231,0.326,0.298,0.624,104,184,33,4,237,4,79,80,35,6,2,266,11,9,8,59,958,21062
Clarkson,Liberty League,0.288,0.395,0.428,0.823,219,297,58,9,442,23,193,140,54,16,20,191,25,4,5,19,146,24197
Coast Guard,NEWMAC,0.261,0.36,0.364,0.724,196,282,55,7,393,14,162,127,47,13,9,223,25,8,2,37,722,890
Cobleskill St.,NEAC,0.285,0.394,0.44,0.8340000000000001,283,352,76,16,544,28,234,179,59,24,10,255,21,13,13,114,30083,30071
Coe,American Rivers,0.248,0.349,0.341,0.69,233,346,47,11,475,20,189,170,56,21,40,317,18,26,7,96,150,864
Colby,NESCAC,0.307,0.406,0.448,0.8540000000000001,299,389,74,9,568,29,270,150,71,14,7,274,21,19,9,80,151,12817
Colby-Sawyer,Great Northeast,0.259,0.362,0.353,0.715,168,262,42,7,357,13,144,128,39,8,34,283,13,12,6,38,152,23257
Concordia (TX),ASC,0.253,0.372,0.322,0.694,194,304,39,11,386,7,171,175,56,9,37,277,30,9,0,60,24400,14825
Concordia Chicago,NACC,0.269,0.38,0.404,0.784,243,364,58,8,546,36,220,196,58,21,6,283,32,14,6,84,160,30097
Concordia Wisconsin,NACC,0.282,0.39,0.407,0.7969999999999999,257,379,76,14,546,21,238,211,37,18,9,266,23,10,3,44,1036,30097
Concordia-M'head,MIAC,0.284,0.377,0.372,0.749,169,280,46,8,366,8,156,131,23,12,15,197,26,4,1,24,161,882
Cornell College,MWC,0.262,0.347,0.357,0.704,235,372,80,6,506,14,199,159,36,20,19,323,22,9,5,63,166,23119
Covenant,USA South,0.297,0.383,0.437,0.8200000000000001,285,419,79,10,617,33,249,168,46,26,3,263,31,9,4,65,30111,842
Crown (MN),UMAC,0.33,0.417,0.568,0.9849999999999999,406,504,113,10,868,77,358,186,51,14,11,341,27,15,6,109,30035,30115
Curry,CCC,0.241,0.334,0.339,0.673,155,278,60,4,391,15,144,135,33,12,29,270,26,8,6,9,170,839
Dallas,SCAC,0.245,0.327,0.342,0.669,185,277,42,4,387,20,157,106,40,16,13,255,15,13,0,61,1044,835
DePauw,NCAC,0.323,0.41,0.523,0.933,342,441,105,12,714,48,304,160,48,11,17,278,27,22,10,53,177,897
DeSales,MAC Freedom,0.304,0.403,0.462,0.865,286,411,99,11,625,31,259,182,52,14,18,268,25,15,3,43,20,28745
Dean,Great Northeast,0.272,0.367,0.366,0.733,191,299,58,8,403,10,174,127,46,12,14,280,15,10,3,43,30219,23257
Defiance,HCAC,0.241,0.343,0.322,0.665,169,273,44,4,364,13,146,145,38,15,22,296,26,16,4,21,1050,9174
Delaware Valley,MAC Freedom,0.293,0.392,0.37,0.762,240,362,54,3,458,12,210,139,70,11,24,258,29,14,3,42,179,28745
Denison,NCAC,0.328,0.422,0.475,0.897,391,506,130,12,732,24,345,215,63,37,40,280,29,30,13,102,182,897
Dickinson,Centennial,0.26,0.374,0.4,0.774,246,321,63,10,494,30,213,181,50,11,15,276,20,9,9,49,185,9683
Dominican (IL),NACC,0.275,0.37,0.401,0.771,262,367,80,12,534,21,214,163,43,11,15,349,14,10,3,40,1332,30097
Drew,Landmark,0.252,0.349,0.312,0.661,202,315,55,4,390,4,163,145,53,21,21,277,25,17,8,46,190,30101
Dubuque,American Rivers,0.289,0.384,0.406,0.79,258,386,85,14,541,14,231,155,57,13,24,269,28,22,12,50,192,864
Earlham,HCAC,0.321,0.44,0.494,0.9339999999999999,378,442,95,18,681,36,330,235,75,21,15,327,19,24,15,117,195,9174
East Tex. Baptist,ASC,0.308,0.396,0.515,0.911,359,467,83,21,781,63,323,175,64,28,22,317,35,16,6,78,1062,14825
East. Mennonite,ODAC,0.307,0.379,0.43,0.8089999999999999,274,407,66,11,570,25,244,131,32,13,16,269,23,9,4,46,203,903
Eastern,MAC Freedom,0.277,0.399,0.419,0.8180000000000001,261,359,71,8,542,32,229,215,60,19,12,280,27,10,8,104,8968,28745
Eastern Conn. St.,Little East,0.337,0.433,0.489,0.9219999999999999,516,621,104,17,903,48,448,268,77,40,41,285,35,15,4,99,200,867
Eastern Nazarene,NECC,0.271,0.367,0.424,0.7909999999999999,257,345,77,14,540,30,222,143,56,11,4,358,21,13,8,63,1064,888
Edgewood,NACC,0.28,0.377,0.379,0.756,290,419,82,9,567,16,254,196,46,14,45,331,28,23,4,66,1066,30097
Elizabethtown,Landmark,0.292,0.393,0.382,0.775,286,436,73,5,570,17,238,186,72,19,32,268,32,15,7,75,211,30101
Elmhurst,CCIW,0.291,0.405,0.449,0.8540000000000001,257,348,65,9,536,35,222,174,61,12,7,354,22,8,4,28,212,836
Elmira,Empire 8,0.27,0.384,0.36,0.744,209,315,52,12,421,10,185,166,58,11,11,260,24,7,2,42,213,863
Elms,NECC,0.272,0.381,0.357,0.738,217,296,46,8,388,10,185,136,65,16,10,237,15,8,7,69,532,888
Emerson,NEWMAC,0.28,0.364,0.421,0.7849999999999999,207,302,58,12,453,23,174,99,49,10,12,242,26,18,6,51,214,890
Emory,UAA,0.297,0.409,0.438,0.847,308,376,63,12,553,30,259,199,53,21,24,256,27,21,10,89,217,1471
Endicott,CCC,0.303,0.408,0.507,0.915,435,531,107,17,888,72,405,258,72,32,12,364,30,16,8,48,8981,839
Eureka,SLIAC,0.296,0.391,0.42,0.8109999999999999,256,372,72,4,527,25,230,146,64,24,11,291,19,15,12,49,218,12974
FDU-Florham,MAC Freedom,0.269,0.37,0.413,0.7829999999999999,213,327,73,7,501,29,187,166,36,14,23,255,20,6,0,37,221,28745
Farmingdale St.,Skyline,0.285,0.376,0.4,0.776,206,307,57,19,432,10,172,128,45,25,42,183,15,31,9,97,27892,13054
Ferrum,ODAC,0.266,0.362,0.355,0.717,221,360,72,6,480,12,186,166,45,14,15,321,31,18,12,35,225,903
Finlandia,WIAC,0.218,0.316,0.289,0.605,140,248,47,0,328,11,117,112,54,8,10,386,23,2,6,29,30032,1473
Fitchburg St.,MASCAC,0.275,0.357,0.396,0.753,213,336,62,10,484,22,178,124,40,15,20,261,24,13,4,44,227,870
Fontbonne,SLIAC,0.322,0.407,0.481,0.8879999999999999,348,460,98,6,687,39,318,151,68,21,14,265,22,6,7,53,11538,12974
Framingham St.,MASCAC,0.257,0.339,0.367,0.706,182,303,43,10,432,22,153,108,40,6,17,330,20,11,6,37,238,870
Franciscan,PAC,0.284,0.377,0.383,0.76,254,356,57,8,480,17,229,151,47,17,12,218,26,11,8,73,30069,907
Franklin,HCAC,0.303,0.434,0.509,0.9430000000000001,382,437,113,12,733,53,339,283,65,22,10,379,21,27,11,94,2694,9174
Franklin & Marshall,Centennial,0.307,0.397,0.475,0.872,297,412,80,19,638,36,268,152,61,17,10,276,24,18,10,68,239,9683
Fredonia,SUNYAC,0.273,0.353,0.403,0.756,175,280,63,11,413,16,144,109,25,14,15,236,21,26,4,59,242,917
Gallaudet,NEAC,0.296,0.41,0.404,0.8140000000000001,240,354,45,27,483,10,207,176,62,10,4,319,26,13,11,65,245,30071
Geneva,PAC,0.287,0.354,0.352,0.706,195,354,56,3,434,6,154,99,33,8,11,223,30,6,3,36,30084,907
George Fox,NWC,0.249,0.349,0.345,0.694,218,349,61,4,484,22,182,181,43,14,15,360,26,28,13,95,1094,25300
Gettysburg,Centennial,0.31,0.387,0.396,0.783,270,412,68,17,526,4,230,129,50,22,30,222,31,12,7,20,258,9683
Gordon,CCC,0.266,0.359,0.36,0.719,181,299,50,4,405,16,159,129,42,14,15,297,21,15,9,34,1099,839
Greensboro,USA South,0.283,0.387,0.404,0.791,255,345,62,7,493,24,211,165,53,17,6,223,32,16,4,67,263,842
Greenville,SLIAC,0.261,0.353,0.343,0.696,261,370,60,5,485,15,226,161,47,15,13,277,19,21,8,92,1111,12974
Grinnell,MWC,0.311,0.399,0.475,0.874,258,367,69,13,561,33,231,138,50,21,25,257,24,19,12,60,264,23119
Grove City,PAC,0.307,0.395,0.435,0.8300000000000001,289,441,109,7,624,20,248,166,57,24,15,242,30,12,7,21,265,907
Guilford,ODAC,0.298,0.393,0.41,0.8029999999999999,255,351,77,8,483,13,214,156,39,17,21,254,17,8,4,28,1112,903
Gust. Adolphus,MIAC,0.34,0.423,0.557,0.98,380,482,93,25,790,55,342,193,34,30,13,317,18,17,5,56,266,882
Gwynedd Mercy,Atlantic East,0.295,0.397,0.408,0.8049999999999999,272,376,82,5,519,17,231,171,56,18,22,230,21,22,14,66,12399,30233
Hamilton,NESCAC,0.314,0.402,0.443,0.845,290,393,75,10,554,22,257,159,40,22,12,236,24,12,2,118,267,12817
Hamline,MIAC,0.257,0.343,0.325,0.668,178,311,50,7,393,6,150,115,47,10,15,250,18,17,2,51,268,882
Hampden-Sydney,ODAC,0.267,0.347,0.365,0.712,226,348,58,8,476,18,195,125,47,21,17,255,20,20,9,53,269,903
Hanover,HCAC,0.285,0.383,0.432,0.815,269,383,71,16,582,32,245,165,61,19,16,305,14,15,6,53,1115,9174
Hardin-Simmons,ASC,0.298,0.375,0.473,0.848,293,430,96,9,682,46,257,155,35,22,15,321,24,4,6,20,271,14825
Haverford,Centennial,0.288,0.386,0.402,0.788,236,363,65,6,506,22,205,155,55,16,7,295,29,13,7,52,276,9683
Heidelberg,OAC,0.27,0.374,0.446,0.8200000000000001,258,371,68,9,613,52,227,153,82,12,7,281,25,21,9,73,278,901
Hendrix,SAA,0.286,0.403,0.411,0.8140000000000001,333,406,81,18,583,20,292,252,46,33,27,259,22,23,7,113,1124,30169
Hilbert,AMCC,0.264,0.363,0.377,0.74,218,279,61,4,399,17,184,139,33,12,2,222,16,13,5,107,8398,30022
Hiram,NCAC,0.26,0.353,0.372,0.725,201,321,57,6,459,23,170,144,40,11,20,310,25,19,8,56,281,897
Hood,MAC Commonwealth,0.238,0.328,0.309,0.637,171,292,64,7,379,3,141,118,53,14,35,285,17,23,14,71,8404,28744
Hope,Michigan Intercol. Ath. Assn.,0.31,0.453,0.48,0.933,389,396,85,15,613,34,337,263,89,23,10,269,18,13,9,95,286,873
Houghton,Empire 8,0.275,0.365,0.363,0.728,204,311,62,7,411,8,174,137,31,12,14,204,25,5,6,63,30160,863
Howard Payne,ASC,0.292,0.377,0.395,0.772,237,379,66,10,513,16,202,141,48,16,15,315,28,21,9,51,2741,14825
Huntingdon,USA South,0.315,0.403,0.421,0.8240000000000001,366,443,73,9,591,19,326,148,79,31,15,203,18,17,6,71,1130,842
Husson,North Atlantic,0.303,0.407,0.441,0.848,325,404,82,17,589,23,282,178,68,18,40,289,21,18,8,98,1133,30026
IIT,NACC,0.278,0.377,0.401,0.778,251,376,61,15,542,25,217,166,56,12,10,342,19,24,16,72,30172,30097
Ill. Wesleyan,CCIW,0.314,0.41,0.429,0.839,278,404,86,13,552,12,247,167,53,17,12,256,19,15,5,81,300,836
Illinois Col.,MWC,0.287,0.38,0.451,0.831,288,398,70,7,626,48,265,163,54,12,16,282,33,13,5,43,297,23119
Immaculata,Atlantic East,0.298,0.403,0.395,0.798,314,434,80,2,575,19,261,222,55,32,22,256,42,19,3,68,303,30233
Ithaca,Liberty League,0.322,0.423,0.464,0.887,382,529,114,18,763,28,338,219,88,25,10,275,40,24,11,71,313,24197
JWU (Providence),Great Northeast,0.288,0.387,0.449,0.8360000000000001,327,428,87,13,667,42,295,192,57,14,10,344,21,8,6,34,22626,23257
John Carroll,OAC,0.295,0.376,0.469,0.845,258,386,84,12,614,40,234,132,48,17,9,306,26,20,13,57,320,901
John Jay,CUNYAC,0.224,0.333,0.293,0.626,141,232,37,7,304,7,117,131,42,6,6,298,14,12,2,65,321,834
Johns Hopkins,Centennial,0.299,0.386,0.506,0.892,282,404,89,12,685,56,253,148,57,21,7,273,33,11,1,38,322,9683
Juniata,Landmark,0.271,0.368,0.362,0.73,190,316,54,2,422,16,169,147,42,17,11,255,25,15,5,51,325,30101
Kalamazoo,Michigan Intercol. Ath. Assn.,0.338,0.434,0.515,0.9490000000000001,351,470,99,14,717,40,320,171,84,24,31,220,31,12,9,71,326,873
Kean,NJAC,0.313,0.387,0.422,0.8089999999999999,288,478,86,15,645,17,260,156,46,28,39,223,40,26,5,59,329,891
Keene St.,Little East,0.214,0.326,0.296,0.622,146,230,44,4,318,12,118,143,38,5,7,283,24,16,4,32,330,867
Kenyon,NCAC,0.299,0.389,0.432,0.821,268,359,64,6,519,28,239,117,71,19,3,208,25,8,6,44,335,897
Keuka,Empire 8,0.289,0.376,0.377,0.753,195,310,69,8,404,3,154,114,43,11,26,204,19,13,6,38,1159,863
Keystone,CSAC,0.307,0.406,0.471,0.877,390,493,103,11,756,46,337,218,73,32,16,322,24,21,15,85,30047,21062
King's (PA),MAC Freedom,0.284,0.368,0.387,0.755,180,292,77,2,397,8,158,114,31,15,20,209,17,8,0,18,336,28745
Knox,MWC,0.238,0.34,0.359,0.6990000000000001,177,258,57,3,390,23,155,138,35,10,12,359,14,13,4,44,337,23119
La Roche,AMCC,0.272,0.374,0.402,0.776,199,296,60,12,437,19,182,151,33,14,13,252,17,10,5,41,1163,30022
La Verne,SCIAC,0.33,0.42,0.455,0.875,391,501,100,18,691,18,343,163,93,28,44,230,34,12,6,37,341,910
LaGrange,USA South,0.345,0.439,0.497,0.9359999999999999,537,674,134,23,971,39,484,284,82,47,15,318,36,12,2,52,1162,842
Lakeland,NACC,0.273,0.389,0.366,0.755,256,335,64,7,449,12,225,182,58,12,15,281,25,14,6,45,1164,30097
Lancaster Bible,NEAC,0.3,0.401,0.453,0.8540000000000001,298,405,84,10,611,34,238,191,44,13,1,317,22,19,8,128,30085,30071
Lasell,Great Northeast,0.253,0.365,0.336,0.7010000000000001,206,296,45,6,392,13,180,173,39,13,20,267,15,8,1,24,8486,23257
Lawrence,MWC,0.322,0.414,0.504,0.9179999999999999,328,434,91,10,680,45,289,165,62,21,12,251,25,20,11,84,348,23119
LeTourneau,ASC,0.241,0.351,0.323,0.6739999999999999,191,296,44,6,397,15,167,169,44,10,21,319,21,21,6,44,8490,14825
Lebanon Valley,MAC Commonwealth,0.308,0.413,0.455,0.868,399,494,105,9,731,38,351,240,70,32,1,346,27,20,11,71,351,28744
Lehman,CUNYAC,0.292,0.431,0.425,0.856,181,202,51,7,294,9,164,130,43,7,3,192,11,11,7,47,279,834
Lesley,NECC,0.265,0.373,0.34,0.7130000000000001,201,308,52,10,395,5,180,164,45,14,5,265,25,16,12,57,24317,888
Lewis & Clark,NWC,0.29,0.413,0.457,0.87,299,373,86,6,588,39,263,220,63,18,10,314,22,18,4,34,22235,25300
Linfield,NWC,0.265,0.347,0.343,0.69,222,367,71,2,475,11,204,142,44,20,19,292,31,6,4,21,1179,25300
Loras,American Rivers,0.312,0.402,0.438,0.8400000000000001,335,457,88,15,641,22,286,163,68,18,22,253,23,23,8,65,364,864
Luther,American Rivers,0.274,0.362,0.406,0.768,248,375,70,13,555,28,228,144,51,13,13,294,31,21,10,74,372,864
Lynchburg,ODAC,0.297,0.428,0.445,0.873,409,492,95,17,738,39,375,294,107,28,10,378,34,16,6,54,374,903
MCLA,MASCAC,0.254,0.357,0.343,0.7,188,284,53,8,383,10,163,147,39,11,32,268,28,12,11,48,486,870
MIT,NEWMAC,0.286,0.375,0.422,0.7969999999999999,279,425,78,10,628,35,249,160,60,11,11,319,31,10,9,59,398,890
MSOE,NACC,0.306,0.382,0.458,0.8400000000000001,339,470,107,20,704,29,294,159,51,31,19,373,19,14,6,52,20220,30097
Macalester,MIAC,0.287,0.364,0.437,0.8009999999999999,192,303,75,7,461,23,173,104,28,9,2,248,13,5,1,23,376,882
Manchester,HCAC,0.263,0.342,0.38,0.722,219,332,61,6,480,25,197,109,54,19,15,315,21,16,6,47,1192,9174
Manhattanville,Skyline,0.288,0.396,0.377,0.773,272,340,57,10,444,9,227,176,49,21,17,232,35,17,4,87,382,13054
Maranatha Baptist,DIII Independent,0.221,0.304,0.262,0.5660000000000001,65,132,14,5,156,0,54,61,11,4,3,153,10,2,2,6,1194,99020
Marian (WI),NACC,0.283,0.36,0.412,0.772,227,370,81,5,539,26,199,113,55,18,19,264,24,17,5,56,1196,30097
Marietta,OAC,0.378,0.461,0.585,1.046,543,701,157,24,0,60,493,233,83,34,35,268,44,30,12,103,385,901
Martin Luther,UMAC,0.252,0.347,0.313,0.6599999999999999,123,235,37,2,291,5,103,105,37,13,7,221,18,2,3,22,8597,30115
Mary Hardin-Baylor,ASC,0.302,0.382,0.465,0.847,339,450,78,7,692,50,297,171,36,25,12,289,17,26,9,112,1203,14825
