School,Conference,BA,OBP,SLG,OPS,R,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,teamid,conference_id
Mary Washington,C2C,0.295,0.381,0.413,0.794,255,388,86,12,543,15,229,159,32,14,27,258,29,20,5,56,390,15810
Marymount (VA),Atlantic East,0.31,0.426,0.45,0.876,345,428,82,6,621,33,301,222,68,17,40,281,23,13,5,50,394,30233
Maryville (TN),USA South,0.31,0.389,0.461,0.8500000000000001,283,412,83,12,612,31,232,126,61,27,13,240,26,15,7,72,396,842
Marywood,Atlantic East,0.274,0.39,0.417,0.8069999999999999,238,312,68,16,475,21,198,184,43,15,12,257,16,12,3,48,397,30233
Mass. Maritime,MASCAC,0.29,0.37,0.386,0.756,243,373,62,10,497,14,214,131,43,18,42,249,18,19,4,33,399,870
McDaniel,Centennial,0.327,0.425,0.47,0.895,361,457,93,31,657,15,325,206,54,30,9,328,18,1,4,26,773,9683
McMurry,ASC,0.299,0.396,0.421,0.817,298,417,67,22,588,20,250,185,53,18,22,317,30,16,10,66,8530,14825
Me.-Farmington,North Atlantic,0.265,0.343,0.352,0.6950000000000001,127,258,38,1,343,15,124,104,16,7,19,198,18,8,3,13,379,30026
Me.-Presque Isle,North Atlantic,0.246,0.325,0.31,0.635,123,235,38,3,297,6,103,81,34,5,10,219,16,6,4,20,30040,30026
Medaille,AMCC,0.233,0.302,0.302,0.604,82,171,35,3,221,3,69,58,17,7,5,202,18,5,3,19,23725,30022
Merchant Marine,Skyline,0.321,0.41,0.466,0.876,349,485,95,32,704,20,304,177,64,17,19,273,19,22,10,110,724,13054
Messiah,MAC Commonwealth,0.284,0.391,0.395,0.786,270,386,77,7,537,20,227,201,46,15,12,290,26,16,17,107,411,28744
Methodist,USA South,0.319,0.415,0.442,0.857,373,477,86,8,660,27,302,201,61,24,47,247,36,19,5,85,412,842
Middlebury,NESCAC,0.332,0.412,0.559,0.9710000000000001,426,522,106,28,879,65,388,188,50,34,6,299,33,34,4,177,420,12817
Millikin,CCIW,0.292,0.393,0.407,0.8,284,410,73,17,571,18,240,199,55,31,52,259,27,9,7,100,424,836
Millsaps,SAA,0.297,0.4,0.435,0.835,347,462,85,9,676,37,300,195,92,32,12,270,15,11,3,67,426,30169
Minn.-Morris,UMAC,0.316,0.39,0.437,0.827,272,362,57,14,501,18,236,119,34,21,12,233,16,22,7,119,1226,30115
Misericordia,MAC Freedom,0.308,0.429,0.433,0.862,397,455,90,11,639,24,348,203,127,23,35,221,40,27,12,62,16142,28745
Mitchell,NECC,0.294,0.417,0.42,0.837,342,404,74,7,576,28,297,212,88,14,31,285,23,13,9,53,30042,888
Monmouth (IL),MWC,0.271,0.35,0.363,0.713,213,342,69,4,458,13,187,127,33,12,27,236,17,10,4,20,438,23119
Montclair St.,NJAC,0.346,0.435,0.496,0.931,412,562,113,14,805,34,363,195,75,22,17,263,33,22,11,82,442,891
Moravian,Landmark,0.317,0.392,0.411,0.8029999999999999,266,440,81,7,571,12,244,135,45,15,22,203,35,9,4,30,443,30101
Mount Aloysius,AMCC,0.312,0.391,0.442,0.833,303,446,87,20,633,20,253,149,50,19,22,261,15,21,3,78,30036,30022
Mount Union,OAC,0.298,0.38,0.424,0.804,299,420,76,9,598,28,253,157,48,29,17,279,27,32,9,86,452,901
Mt. St. Joseph,HCAC,0.299,0.407,0.431,0.838,281,409,72,15,589,26,248,196,63,14,18,267,25,9,6,57,8567,9174
Mt. St. Mary (NY),Skyline,0.278,0.375,0.401,0.776,197,277,64,11,399,12,154,129,35,16,14,220,18,13,9,64,1468,13054
Muhlenberg,Centennial,0.286,0.394,0.405,0.799,253,369,67,9,523,23,211,170,70,13,11,312,18,7,8,33,453,9683
Muskingum,OAC,0.287,0.394,0.415,0.8089999999999999,276,377,81,4,544,26,248,169,73,18,18,296,23,7,8,54,455,901
N.C. Wesleyan,USA South,0.317,0.413,0.469,0.8819999999999999,372,494,91,9,729,42,336,216,60,32,28,293,29,12,8,65,491,842
NVU-Lyndon,North Atlantic,0.245,0.33,0.327,0.657,138,230,37,3,306,11,123,88,33,7,4,209,23,9,4,42,30065,30026
NYU,UAA,0.296,0.416,0.437,0.853,275,311,55,17,460,20,233,166,66,21,11,230,17,16,6,97,479,1471
Neb. Wesleyan,American Rivers,0.286,0.377,0.46,0.837,273,404,101,9,649,42,255,151,60,10,14,376,22,16,8,22,462,864
Neumann,Atlantic East,0.265,0.371,0.394,0.765,222,300,65,6,446,23,195,166,34,15,14,265,25,18,7,86,1254,30233
New England Col.,NECC,0.294,0.391,0.414,0.8049999999999999,250,362,81,8,510,17,226,146,61,18,7,251,23,5,5,34,467,888
New Jersey City,NJAC,0.305,0.397,0.448,0.845,298,411,87,11,604,28,266,156,61,19,11,285,38,23,18,66,319,891
Nichols,CCC,0.284,0.371,0.428,0.7989999999999999,267,396,80,11,597,33,226,158,48,21,25,301,28,22,7,66,484,839
North Central (IL),CCIW,0.319,0.416,0.47,0.8859999999999999,426,558,102,14,823,45,386,230,84,30,18,359,24,16,7,53,492,836
North Central (MN),UMAC,0.263,0.347,0.346,0.693,120,207,34,4,273,8,104,76,29,7,4,200,5,6,0,50,30039,30115
North Park,CCIW,0.274,0.369,0.377,0.746,257,389,62,14,536,19,222,188,39,20,31,325,23,10,13,39,496,836
Northland,UMAC,0.25,0.36,0.352,0.712,177,255,53,3,359,15,151,148,30,6,3,292,16,9,4,66,1267,30115
Northwestern-St. Paul,UMAC,0.323,0.413,0.492,0.905,362,477,96,11,727,44,325,196,47,25,5,270,28,16,3,72,30031,30115
Norwich,Great Northeast,0.285,0.375,0.368,0.743,179,257,50,8,332,3,149,110,30,15,11,192,12,11,5,37,511,23257
Oberlin,NCAC,0.278,0.365,0.367,0.732,223,346,56,8,457,13,190,130,51,17,23,260,28,19,10,45,515,897
Occidental,SCIAC,0.269,0.36,0.448,0.808,266,361,85,11,600,44,233,146,52,13,27,322,27,13,3,38,516,910
Oglethorpe,SAA,0.282,0.37,0.362,0.732,232,375,53,7,481,13,204,133,64,22,25,248,30,11,3,40,2713,30169
Ohio Northern,OAC,0.305,0.392,0.468,0.8600000000000001,290,423,91,9,649,39,249,147,64,20,15,265,33,10,9,44,517,901
Ohio Wesleyan,NCAC,0.264,0.385,0.374,0.759,213,319,66,3,451,20,180,203,44,16,13,257,31,20,8,49,520,897
Old Westbury,Skyline,0.308,0.4,0.431,0.831,212,326,64,12,456,14,191,139,33,14,12,194,31,8,3,41,524,13054
Olivet,Michigan Intercol. Ath. Assn.,0.288,0.369,0.441,0.81,225,316,90,9,484,20,194,115,35,15,10,214,16,18,8,50,525,873
Oswego St.,SUNYAC,0.325,0.435,0.512,0.9470000000000001,408,516,108,9,813,57,369,238,93,26,14,323,35,24,8,134,530,917
Otterbein,OAC,0.326,0.416,0.451,0.867,352,475,87,7,657,27,301,171,71,26,19,227,33,13,11,84,531,901
Ozarks (AR),ASC,0.296,0.368,0.442,0.81,262,384,72,11,574,32,243,122,37,16,10,303,20,15,5,30,23008,14825
Pacific (OR),NWC,0.29,0.393,0.477,0.87,348,469,91,13,772,62,314,218,67,17,16,370,27,10,8,74,2751,25300
Pacific Lutheran,NWC,0.289,0.37,0.42,0.79,236,416,73,12,603,30,220,138,55,18,16,253,35,14,3,36,1297,25300
Penn College,NEAC,0.305,0.399,0.444,0.843,310,404,79,9,588,29,261,164,52,13,9,304,23,9,8,45,30190,30071
Penn St. Harrisburg,NEAC,0.315,0.437,0.484,0.921,431,510,101,7,784,53,370,280,88,19,22,316,25,26,10,123,30081,30071
Penn St.-Abington,NEAC,0.359,0.475,0.618,1.093,548,582,134,12,0,87,491,299,87,34,11,274,33,13,9,82,30114,30071
Penn St.-Altoona,AMCC,0.308,0.389,0.435,0.8240000000000001,256,374,74,10,528,20,227,152,20,15,19,228,30,11,2,32,25719,30022
Penn St.-Behrend,AMCC,0.318,0.404,0.461,0.865,310,446,89,26,647,20,280,177,40,22,17,251,21,20,5,50,538,30022
Penn St.-Berks,NEAC,0.296,0.39,0.398,0.788,239,321,66,9,432,9,201,139,41,18,18,226,18,11,8,38,30044,30071
Pfeiffer,USA South,0.322,0.415,0.461,0.876,305,430,72,6,616,34,280,168,60,22,6,260,25,13,6,41,542,842
Piedmont,USA South,0.272,0.388,0.41,0.798,302,380,69,14,573,32,272,217,69,36,5,362,19,15,5,90,21830,842
Pitt.-Bradford,AMCC,0.269,0.363,0.38,0.743,177,286,53,7,404,17,151,116,48,13,19,222,28,9,3,31,1315,30022
Pitt.-Greensburg,AMCC,0.309,0.382,0.419,0.8009999999999999,190,305,57,5,414,14,172,111,11,10,6,176,20,9,4,13,11839,30022
Plattsburgh St.,SUNYAC,0.306,0.405,0.424,0.829,316,408,89,16,565,12,269,184,54,24,17,259,17,15,8,52,547,917
Plymouth St.,Little East,0.261,0.349,0.36,0.709,218,327,58,4,450,19,181,133,40,7,5,342,20,22,6,47,548,867
Pomona-Pitzer,SCIAC,0.328,0.426,0.509,0.935,425,539,111,8,837,57,381,240,59,23,5,268,49,8,4,45,549,910
Principia,SLIAC,0.203,0.29,0.282,0.572,68,129,27,1,179,7,54,62,17,4,0,226,12,4,3,10,555,12974
Puget Sound,NWC,0.294,0.399,0.443,0.8420000000000001,291,394,76,0,593,41,256,169,72,11,21,306,27,5,5,45,557,25300
Purchase,Skyline,0.247,0.337,0.307,0.644,130,242,46,5,301,1,110,104,32,5,10,177,27,13,6,66,30029,13054
RIT,Liberty League,0.27,0.379,0.388,0.767,227,334,75,13,480,15,189,178,48,17,12,253,21,12,7,52,580,24197
Ramapo,NJAC,0.271,0.386,0.432,0.8180000000000001,302,384,87,9,612,41,271,227,51,19,11,353,25,8,5,40,564,891
Randolph-Macon,ODAC,0.344,0.425,0.531,0.956,345,472,102,19,729,39,309,170,36,16,24,298,25,12,4,32,565,903
Redlands,SCIAC,0.323,0.417,0.488,0.905,345,449,84,16,679,38,313,181,64,29,11,280,19,13,5,68,567,910
Rensselaer,Liberty League,0.286,0.391,0.434,0.825,235,301,66,9,457,24,215,161,34,21,15,222,21,6,3,26,570,24197
Rhode Island Col.,Little East,0.337,0.445,0.538,0.9830000000000001,412,462,95,8,738,55,376,205,85,28,4,300,24,20,8,92,571,867
Rhodes,SAA,0.323,0.414,0.441,0.855,344,486,77,13,664,25,299,189,64,25,27,238,37,18,6,87,573,30169
Ripon,MWC,0.296,0.394,0.421,0.815,303,448,91,7,637,28,260,204,48,13,41,271,26,18,10,60,577,23119
Rivier,Great Northeast,0.218,0.324,0.29,0.614,116,179,34,5,238,5,95,86,44,5,11,232,13,14,7,44,18422,23257
Roanoke,ODAC,0.307,0.393,0.48,0.873,359,466,91,22,727,42,321,170,53,16,19,318,15,25,11,99,578,903
Rochester (NY),Liberty League,0.311,0.409,0.486,0.895,331,449,87,29,702,36,279,171,84,22,30,244,23,25,6,83,581,24197
Rockford,NACC,0.276,0.36,0.398,0.758,240,363,66,11,523,24,215,148,31,11,11,312,21,6,5,31,582,30097
Roger Williams,CCC,0.299,0.419,0.452,0.871,347,399,88,13,603,30,304,243,51,26,32,308,24,12,14,104,583,839
Rose-Hulman,HCAC,0.312,0.417,0.476,0.893,373,458,90,24,698,34,320,221,63,30,15,308,18,9,5,48,585,9174
Rowan,NJAC,0.323,0.419,0.484,0.903,385,503,116,11,752,37,337,213,68,36,29,243,37,12,4,47,259,891
Rutgers-Camden,NJAC,0.265,0.367,0.333,0.7,197,339,45,3,426,12,167,156,53,7,32,237,35,17,3,45,588,891
Rutgers-Newark,NJAC,0.299,0.401,0.411,0.812,240,340,66,20,467,7,214,172,37,24,33,257,17,19,3,66,589,891
SUNY Brockport,SUNYAC,0.318,0.41,0.481,0.891,356,469,85,16,709,41,317,179,66,21,20,226,18,22,11,92,78,917
SUNY Canton,North Atlantic,0.255,0.35,0.329,0.679,218,318,51,7,410,9,185,144,49,21,21,311,29,12,6,39,30165,30026
SUNY Cortland,SUNYAC,0.33,0.424,0.487,0.911,420,540,104,12,797,43,369,218,73,29,61,236,34,16,8,72,168,917
SUNY Maritime,Skyline,0.282,0.401,0.409,0.81,236,295,62,4,428,21,209,184,32,13,10,193,23,10,4,39,478,13054
SUNY New Paltz,SUNYAC,0.269,0.349,0.384,0.733,216,326,64,3,465,23,191,120,37,15,9,210,20,13,6,62,475,917
SUNY Oneonta,SUNYAC,0.261,0.357,0.338,0.6950000000000001,180,291,45,8,376,8,151,143,29,13,16,228,20,7,4,59,526,917
SUNY Poly,NEAC,0.272,0.358,0.37,0.728,141,239,50,2,326,11,126,104,23,14,11,171,15,8,12,34,9500,30071
Saint Elizabeth,CSAC,0.295,0.395,0.466,0.861,278,369,86,11,582,35,239,173,40,12,14,255,12,18,11,53,9684,21062
Saint John's (MN),MIAC,0.299,0.371,0.485,0.856,277,400,71,12,648,51,255,124,40,18,17,266,20,9,7,26,602,882
Saint Mary's (MN),MIAC,0.257,0.344,0.361,0.705,181,297,65,5,417,15,157,119,43,16,15,281,22,14,3,65,612,882
Saint Vincent,PAC,0.283,0.373,0.408,0.7809999999999999,259,344,74,15,496,16,208,140,45,18,21,221,27,15,8,44,30064,907
Salem St.,MASCAC,0.285,0.361,0.392,0.753,201,371,76,6,510,17,172,128,36,16,19,245,21,16,5,54,621,870
Salisbury,C2C,0.303,0.421,0.458,0.879,449,532,115,22,805,38,390,259,129,38,65,309,34,20,8,126,622,15810
Salve Regina,CCC,0.31,0.425,0.46,0.885,362,471,88,14,698,37,322,215,108,29,18,257,35,23,7,88,623,839
Schreiner,SCAC,0.304,0.395,0.415,0.81,287,414,61,16,564,19,264,162,54,18,23,279,33,3,5,20,1355,835
Scranton,Landmark,0.314,0.429,0.446,0.875,373,449,82,22,638,21,332,198,118,39,10,283,15,22,3,113,633,30101
Sewanee,SAA,0.24,0.324,0.327,0.651,156,311,61,5,424,14,135,139,29,14,14,357,33,7,5,23,652,30169
Shenandoah,ODAC,0.319,0.386,0.474,0.86,397,579,110,15,860,47,360,150,65,29,45,336,30,25,4,92,637,903
Simpson,American Rivers,0.274,0.36,0.371,0.731,234,357,82,3,484,13,192,142,41,14,15,302,26,12,6,36,641,864
Skidmore,Liberty League,0.316,0.422,0.427,0.849,302,396,63,8,535,20,261,196,48,17,14,232,20,24,8,88,642,24197
Southern Me.,Little East,0.269,0.361,0.392,0.753,259,388,81,7,567,28,229,163,58,20,5,366,24,12,7,44,662,867
Southern Va.,C2C,0.273,0.349,0.359,0.708,155,289,53,4,380,10,131,105,23,9,16,218,21,6,4,23,30164,15810
Southwestern (TX),SCAC,0.284,0.395,0.402,0.797,292,370,67,15,524,19,237,201,48,15,11,332,15,18,7,92,8746,835
Spalding,SLIAC,0.307,0.427,0.448,0.875,370,467,99,14,681,29,323,281,53,21,20,294,27,15,10,95,23260,12974
Springfield,NEWMAC,0.313,0.405,0.451,0.8560000000000001,304,411,67,21,592,24,274,162,53,19,14,279,28,10,5,31,673,890
St. John Fisher,Empire 8,0.311,0.43,0.469,0.899,427,485,93,10,730,44,382,274,71,29,10,279,33,12,4,52,601,863
St. Joseph's (Brkln),Skyline,0.28,0.37,0.392,0.762,197,307,64,17,429,8,173,119,46,17,14,218,24,18,3,48,30072,13054
St. Joseph's (L.I.),Skyline,0.359,0.435,0.521,0.956,329,454,101,12,660,27,296,139,54,29,14,203,26,8,3,101,1340,13054
St. Lawrence,Liberty League,0.293,0.402,0.449,0.851,270,331,60,11,506,31,238,157,58,15,14,266,12,9,1,59,607,24197
St. Mary's (MD),C2C,0.292,0.406,0.402,0.808,208,259,48,11,356,9,171,145,36,18,21,195,12,7,3,54,611,15810
St. Norbert,MWC,0.272,0.357,0.372,0.729,209,339,66,8,463,14,182,129,45,18,26,252,20,6,5,32,614,23119
St. Olaf,MIAC,0.243,0.33,0.337,0.667,157,246,44,5,342,14,137,99,37,8,10,265,20,3,6,21,615,882
St. Scholastica,UMAC,0.256,0.33,0.347,0.677,147,252,43,7,342,11,125,86,30,14,10,176,16,6,5,33,618,30115
St. Thomas (TX),SCAC,0.261,0.371,0.382,0.753,257,348,59,21,509,20,219,193,52,20,20,317,18,27,8,107,2810,835
Stevens,MAC Freedom,0.305,0.404,0.427,0.831,286,432,65,7,604,31,240,190,55,14,18,291,31,20,11,80,679,28745
Stevenson,MAC Commonwealth,0.258,0.361,0.347,0.708,196,339,60,3,456,17,173,149,70,13,14,271,23,22,5,61,21852,28744
Stockton,NJAC,0.303,0.381,0.418,0.7989999999999999,269,428,74,23,590,14,231,155,36,21,10,265,26,14,11,91,681,891
Suffolk,Great Northeast,0.319,0.412,0.479,0.891,348,481,88,20,723,38,324,188,65,19,8,287,33,20,3,84,684,23257
Sul Ross St.,ASC,0.308,0.397,0.447,0.8440000000000001,271,378,66,18,549,23,224,154,35,11,17,283,23,17,1,64,1390,14825
Susquehanna,Landmark,0.262,0.367,0.364,0.731,245,378,72,9,525,19,206,203,49,24,12,382,21,19,4,105,685,30101
Swarthmore,Centennial,0.307,0.401,0.473,0.874,325,448,95,18,690,37,278,192,54,27,22,261,20,15,12,127,686,9683
TCNJ,NJAC,0.281,0.379,0.38,0.759,271,378,75,8,511,14,240,166,58,17,19,269,15,8,5,41,712,891
Texas Lutheran,SCAC,0.291,0.405,0.443,0.8480000000000001,342,403,69,17,614,36,296,206,75,23,27,281,22,27,12,123,1400,835
Texas-Dallas,ASC,0.327,0.419,0.481,0.8999999999999999,451,604,105,10,888,53,400,233,77,25,13,297,45,12,2,44,23121,14825
Thiel,PAC,0.297,0.372,0.409,0.7809999999999999,251,387,83,3,533,19,226,118,48,17,14,218,26,5,4,14,707,907
Thomas (ME),North Atlantic,0.296,0.381,0.377,0.758,266,387,65,1,493,13,229,142,46,14,17,228,29,6,6,30,2758,30026
Transylvania,HCAC,0.285,0.381,0.464,0.845,250,352,78,15,574,38,216,145,59,21,12,274,30,14,6,58,28749,9174
Trine,Michigan Intercol. Ath. Assn.,0.284,0.361,0.364,0.725,203,353,61,3,453,11,170,113,44,11,36,218,32,14,4,35,30037,873
Trinity (CT),NESCAC,0.277,0.368,0.395,0.763,223,322,63,7,459,20,193,140,37,16,5,219,28,17,6,61,713,12817
Trinity (TX),SCAC,0.332,0.446,0.535,0.9810000000000001,498,591,129,16,953,67,445,288,105,31,21,354,40,20,9,82,715,835
Tufts,NESCAC,0.324,0.407,0.49,0.897,316,424,78,5,641,43,274,136,63,25,10,229,23,9,5,49,717,12817
UMass Boston,Little East,0.299,0.404,0.472,0.876,335,425,102,22,670,33,285,191,74,23,7,387,23,21,10,92,401,867
UMass Dartmouth,Little East,0.278,0.357,0.405,0.762,257,386,63,7,562,33,216,142,36,14,12,327,29,20,10,56,656,867
Union (NY),Liberty League,0.299,0.379,0.416,0.7949999999999999,201,321,58,5,446,19,172,125,24,19,14,230,23,13,3,21,727,24197
Ursinus,Centennial,0.256,0.35,0.361,0.711,189,325,80,4,458,15,171,142,48,12,23,336,15,10,6,54,730,9683
Utica,Empire 8,0.312,0.42,0.458,0.878,300,375,79,22,549,17,269,184,54,22,34,201,19,11,2,42,733,863
Va. Wesleyan,ODAC,0.295,0.393,0.419,0.812,254,373,68,13,530,21,212,166,46,11,12,310,22,20,5,67,745,903
Valley Forge,CSAC,0.267,0.355,0.326,0.681,153,245,34,7,299,2,130,86,41,5,6,211,15,16,5,64,30166,21062
Vassar,Liberty League,0.291,0.387,0.465,0.8520000000000001,245,338,76,17,541,31,216,156,41,24,9,312,22,22,4,65,737,24197
WPI,NEWMAC,0.275,0.377,0.43,0.8069999999999999,229,306,64,8,479,31,201,136,54,12,4,257,22,8,6,37,808,890
Wabash,NCAC,0.292,0.396,0.389,0.785,272,394,78,13,525,9,238,200,46,22,20,267,23,12,8,92,747,897
Wartburg,American Rivers,0.3,0.398,0.464,0.8620000000000001,331,447,95,15,692,40,295,201,58,24,18,328,22,20,9,45,750,864
Wash. & Jeff.,PAC,0.326,0.403,0.487,0.89,364,520,98,19,776,40,331,168,58,32,22,234,33,20,7,52,751,907
Wash. & Lee,ODAC,0.31,0.385,0.459,0.8440000000000001,289,397,87,20,587,21,253,134,37,25,19,263,17,18,1,42,752,903
WashU,UAA,0.296,0.388,0.416,0.804,271,363,76,10,510,17,248,137,59,17,15,278,16,11,4,94,755,1471
Washington Col.,Centennial,0.314,0.408,0.45,0.858,325,441,79,20,632,24,286,182,59,24,14,221,33,19,6,65,753,9683
Waynesburg,PAC,0.254,0.341,0.348,0.6890000000000001,181,321,66,10,440,11,161,135,36,8,17,236,31,12,2,19,1434,907
Webster,SLIAC,0.323,0.415,0.494,0.909,375,495,105,11,757,45,348,177,80,25,22,218,29,30,10,66,759,12974
Wells,NEAC,0.246,0.346,0.357,0.703,191,291,66,18,423,10,162,124,63,9,8,328,16,10,3,68,761,30071
Wentworth,CCC,0.268,0.358,0.381,0.739,181,248,47,12,352,11,150,101,36,13,17,198,16,11,5,38,762,839
Wesleyan (CT),NESCAC,0.288,0.394,0.385,0.779,276,336,51,9,450,15,238,162,57,22,8,289,22,14,5,55,764,12817
Western Conn. St.,Little East,0.245,0.344,0.345,0.689,125,196,32,6,276,12,109,92,31,5,5,198,28,7,2,27,770,867
Western New Eng.,CCC,0.283,0.392,0.455,0.847,276,376,69,20,605,40,246,182,68,18,8,336,14,10,8,52,775,839
Westfield St.,MASCAC,0.297,0.39,0.44,0.8300000000000001,268,384,65,7,568,35,245,139,74,25,18,219,23,10,2,35,777,870
Westminster (MO),SLIAC,0.297,0.375,0.469,0.844,218,335,67,14,529,33,204,104,51,25,11,186,30,6,3,53,1450,12974
Westminster (PA),PAC,0.293,0.387,0.411,0.798,292,421,76,17,591,20,258,172,58,15,10,250,30,12,5,25,1451,907
Wheaton (IL),CCIW,0.294,0.394,0.466,0.8600000000000001,286,391,92,28,620,27,259,192,37,14,9,305,18,13,7,69,778,836
Wheaton (MA),NEWMAC,0.296,0.398,0.437,0.835,326,461,101,10,681,33,294,240,43,27,22,307,21,13,4,47,779,890
Whitman,NWC,0.281,0.369,0.404,0.773,269,385,72,17,554,21,243,155,46,14,5,272,26,16,8,59,780,25300
Whittier,SCIAC,0.248,0.318,0.354,0.6719999999999999,178,326,54,5,465,25,147,99,39,8,16,329,20,15,6,39,781,910
Whitworth,NWC,0.231,0.325,0.342,0.667,166,290,50,4,429,27,137,141,38,12,10,306,29,12,7,46,1454,25300
Widener,MAC Commonwealth,0.334,0.437,0.492,0.929,376,474,86,11,699,39,332,193,88,24,19,239,29,26,14,90,783,28744
Wilkes,MAC Freedom,0.309,0.402,0.444,0.8460000000000001,259,374,78,14,537,19,231,146,52,15,21,218,21,9,4,60,784,28745
Willamette,NWC,0.289,0.383,0.438,0.821,241,352,71,9,534,31,215,165,30,16,17,224,32,19,9,69,785,25300
William Peace,USA South,0.316,0.406,0.446,0.8520000000000001,329,454,100,22,640,14,285,191,44,26,20,244,31,17,4,94,17094,842
Williams,NESCAC,0.278,0.371,0.389,0.76,151,238,52,5,333,11,126,107,26,11,10,203,19,11,7,48,789,12817
Wilmington (OH),OAC,0.341,0.423,0.446,0.869,337,495,79,10,648,18,284,173,54,26,17,210,25,26,12,97,1461,901
Wilson,CSAC,0.352,0.45,0.526,0.976,401,493,106,19,736,33,351,214,64,37,13,215,22,15,4,85,12973,21062
Wis. Lutheran,NACC,0.272,0.354,0.383,0.737,198,323,61,7,455,19,161,118,38,7,6,288,27,9,6,31,8911,30097
Wis.-La Crosse,WIAC,0.315,0.397,0.492,0.889,334,470,88,5,733,55,308,167,55,29,12,265,24,23,3,52,795,1473
Wis.-Oshkosh,WIAC,0.307,0.39,0.46,0.8500000000000001,326,453,89,13,679,37,282,163,54,24,17,328,22,20,12,101,798,1473
Wis.-Platteville,WIAC,0.31,0.386,0.44,0.8260000000000001,233,376,59,4,533,30,206,124,36,15,19,271,27,8,4,18,800,1473
Wis.-Stevens Point,WIAC,0.318,0.419,0.518,0.937,466,585,96,10,953,84,417,278,70,36,16,349,31,16,4,75,802,1473
Wis.-Stout,WIAC,0.291,0.384,0.445,0.829,287,390,76,11,596,36,262,162,55,23,11,303,17,15,5,49,803,1473
Wis.-Superior,UMAC,0.284,0.381,0.383,0.764,238,360,72,6,486,14,211,150,57,13,28,273,23,10,13,86,804,30115
Wis.-Whitewater,WIAC,0.324,0.407,0.478,0.885,396,538,92,13,794,46,357,195,55,25,11,304,16,28,8,120,805,1473
Wittenberg,NCAC,0.314,0.402,0.45,0.8520000000000001,282,425,77,7,609,31,248,137,73,16,19,224,25,14,3,68,806,897
Wm. Paterson,NJAC,0.34,0.44,0.531,0.9710000000000001,445,562,121,20,876,51,402,224,90,28,21,298,43,10,4,41,787,891
Wooster,NCAC,0.315,0.403,0.512,0.915,464,577,96,23,938,73,436,189,105,34,34,417,37,17,6,78,807,897
Worcester St.,MASCAC,0.267,0.375,0.353,0.728,216,323,58,5,427,12,181,163,53,15,27,265,22,17,5,86,809,870
Yeshiva,Skyline,0.23,0.294,0.271,0.565,71,177,22,5,209,0,59,63,9,4,0,217,20,11,3,46,814,13054
York (PA),C2C,0.29,0.393,0.477,0.87,368,443,101,13,729,53,335,195,78,21,8,266,21,17,4,23,815,15810
