"School","Location","Conference","W","L","T","WinPct","SOS","RPI"
"Eastern Conn. St.","Willimantic, CT","LEC",49,3,0,0.942,56.36,42.51
"Marietta","Marietta, OH","OAC",44,7,0,0.863,57.98,43.7
"LaGrange","LaGrange, GA","CSS",44,9,0,0.83,56.65,42.7
"Webster","St. Louis, MO","SLIAC",38,8,0,0.826,53.42,40.27
"Arcadia","Glenside, PA","MAC Freedom",40,9,0,0.816,56.51,42.59
"Wis.-Stevens Point","Stevens Point, WI","WIAC",42,10,0,0.808,56.77,42.78
"Birmingham-So.","Birmingham, AL","SAA",41,10,0,0.804,54.27,40.9
"Endicott","Beverly, MA","CCC",40,10,0,0.8,56,42.2
"Wash. & Jeff.","Washington, PA","PAC",37,10,0,0.787,52.78,39.78
"Rowan","Glassboro, NJ","NJAC",33,10,0,0.767,58.03,43.72
"Aurora","Aurora, IL","NACC",36,11,0,0.766,53.57,40.37
"Wis.-Whitewater","Whitewater, WI","WIAC",36,11,0,0.766,56.89,42.86
"Salisbury","Salisbury, MD","C2C",39,12,0,0.765,60.33,45.44
"Bethel (MN)","Arden Hills, MN","MIAC",35,11,0,0.761,52.67,39.7
"Denison","Granville, OH","NCAC",35,11,0,0.761,57.78,43.53
"Lynchburg","Lynchburg, VA","ODAC",36,12,0,0.75,55.76,42.01
"Penn St.-Abington","Abington, PA","UEC",33,11,0,0.75,50.97,38.42
"SUNY Brockport","Brockport, NY","SUNYAC",33,11,0,0.75,54.7,41.21
"Shenandoah","Winchester, VA","ODAC",37,12,1,0.75,57.15,43.05
"SUNY Cortland","Cortland, NY","SUNYAC",35,12,0,0.745,58.17,43.82
"Trinity (TX)","San Antonio, TX","SCAC",38,13,0,0.745,56.25,42.38
"Loras","Dubuque, IA","American Rivers",32,11,0,0.744,50.91,38.37
"Baldwin Wallace","Berea, OH","OAC",37,13,0,0.74,56.8,42.78
"Augustana (IL)","Rock Island, IL","CCIW",34,12,0,0.739,51.63,38.91
"Cabrini","Radnor, PA","AEC",31,11,0,0.738,53.23,40.11
"Rhode Island Col.","Providence, RI","LEC",29,10,1,0.738,53.11,40.02
"Wilson","Chambersburg, PA","CSAC",31,11,0,0.738,48.21,36.34
"Hope","Holland, MI","MIAA",28,10,0,0.737,49.28,37.15
"Wheaton (MA)","Norton, MA","NEWMAC",32,12,0,0.727,56.16,42.3
"East Tex. Baptist","Marshall, TX","ASC",33,13,0,0.717,51.16,38.55
"Oswego St.","Oswego, NY","SUNYAC",33,13,0,0.717,60.71,45.71
"Chapman","Orange, CA","SCIAC",35,14,0,0.714,53.41,40.23
"North Central (IL)","Naperville, IL","CCIW",35,14,0,0.714,53.57,40.35
"La Verne","La Verne, CA","SCIAC",30,12,1,0.709,50.91,38.36
"Ithaca","Ithaca, NY","Liberty League",34,14,0,0.708,55.54,41.83
"Kean","Union, NJ","NJAC",31,13,0,0.705,53.4,40.23
"Mitchell","New London, CT","NECC",31,13,0,0.705,53.7,40.45
"Montclair St.","Upper Montclair, NJ","NJAC",31,13,0,0.705,55.07,41.48
"Rochester (NY)","Rochester, NY","Liberty League",31,13,0,0.705,55.06,41.47
"Roger Williams","Bristol, RI","CCC",27,11,2,0.7,55.93,42.12
"Pomona-Pitzer","Claremont, CA","SCIAC",32,14,0,0.696,53.14,40.03
"Scranton","Scranton, PA","LAND",28,12,1,0.695,51.02,38.44
"Wittenberg","Springfield, OH","NCAC",27,12,0,0.692,53.09,39.99
"Middlebury","Middlebury, VT","NESCAC",31,14,0,0.689,54.26,40.87
"Salve Regina","Newport, RI","CCC",30,13,2,0.689,57.8,43.52
"Randolph-Macon","Ashland, VA","ODAC",26,12,0,0.684,54.33,40.92
"Rose-Hulman","Terre Haute, IN","HCAC",28,13,0,0.683,47.33,35.67
"Catholic","Washington, DC","LAND",34,16,0,0.68,56.17,42.3
"Kalamazoo","Kalamazoo, MI","MIAA",27,13,0,0.675,48.96,36.89
"Franklin","Franklin, IN","HCAC",29,14,0,0.674,49.04,36.95
"Immaculata","Immaculata, PA","AEC",29,14,0,0.674,55.08,41.48
"Wm. Paterson","Wayne, NJ","NJAC",31,15,0,0.674,57.95,43.63
"Texas-Dallas","Richardson, TX","ASC",35,17,0,0.673,53.6,40.37
"Wooster","Wooster, OH","NCAC",35,17,0,0.673,58.96,44.39
"Benedictine (IL)","Lisle, IL","NACC",26,13,0,0.667,52.24,39.35
"Bridgewater St.","Bridgewater, MA","MASCAC",30,15,0,0.667,49.45,37.25
"Crown (MN)","St. Bonifacius, MN","UMAC",30,15,0,0.667,47.9,36.09
"Earlham","Richmond, IN","HCAC",26,13,0,0.667,48.23,36.34
"Grove City","Grove City, PA","PAC",28,14,0,0.667,49.77,37.49
"Gust. Adolphus","St. Peter, MN","MIAC",28,14,0,0.667,52.98,39.9
"Lawrence","Appleton, WI","MWC",26,13,0,0.667,45.86,34.56
"Texas Lutheran","Seguin, TX","SCAC",28,14,0,0.667,52.05,39.21
"Tufts","Medford, MA","NESCAC",24,12,0,0.667,53.33,40.16
"St. John Fisher","Pittsford, NY","E8",31,16,0,0.66,55.06,41.46
"Buena Vista","Storm Lake, IA","American Rivers",27,14,0,0.659,53.06,39.96
"Chris. Newport","Newport News, VA","C2C",27,14,0,0.659,58.84,44.29
"Hendrix","Conway, AR","SAA",29,15,0,0.659,50.96,38.38
"Marymount (VA)","Arlington, VA","AEC",29,15,0,0.659,53.08,39.98
"Emory","Atlanta, GA","UAA",25,13,0,0.658,56.21,42.32
"Cal Lutheran","Thousand Oaks, CA","SCIAC",30,16,0,0.652,53.44,40.24
"Lebanon Valley","Annville, PA","MACC",30,16,0,0.652,52.36,39.43
"Colby","Waterville, ME","NESCAC",24,13,0,0.649,50.63,38.13
"Skidmore","Saratoga Springs, NY","Liberty League",23,12,2,0.649,49.39,37.21
"Stevens","Hoboken, NJ","MAC Freedom",29,16,0,0.644,56.03,42.18
"Mount Aloysius","Cresson, PA","AMCC",27,15,0,0.643,49.74,37.46
"Otterbein","Westerville, OH","OAC",27,15,0,0.643,52.14,39.27
"Penn St.-Behrend","Erie, PA","AMCC",27,15,0,0.643,48.88,36.82
"Franklin & Marshall","Lancaster, PA","CC",25,14,0,0.641,52.52,39.55
"Baruch","New York, NY","CUNYAC",16,9,0,0.64,38.67,29.16
"Kenyon","Gambier, OH","NCAC",23,13,0,0.639,49.78,37.49
"Penn St. Harrisburg","Middletown, PA","UEC",30,17,0,0.638,54.96,41.38
"Belhaven","Jackson, MS","CCS",28,16,0,0.636,51.6,38.86
"Huntingdon","Montgomery, AL","CCS",26,15,0,0.634,54.58,41.09
"Saint Vincent","Latrobe, PA","PAC",24,14,0,0.632,49.4,37.21
"St. Joseph's (L.I.)","Patchogue, NY","SKY",24,14,0,0.632,51.03,38.43
"SUNY Maritime","Throggs Neck, NY","SKY",22,13,0,0.629,46.45,35
"Millikin","Decatur, IL","CCIW",27,16,0,0.628,52.5,39.53
"Northwestern-St. Paul","Roseville, MN","UMAC",27,16,0,0.628,48.32,36.4
"Fontbonne","St. Louis, MO","SLIAC",25,15,0,0.625,48.07,36.21
"Misericordia","Dallas, PA","MAC Freedom",28,17,0,0.622,58.11,43.74
"N.C. Wesleyan","Rocky Mount, NC","USAC",28,17,0,0.622,55.09,41.48
"Methodist","Fayetteville, NC","USAC",26,16,0,0.619,51.01,38.41
"Roanoke","Salem, VA","ODAC",26,16,0,0.619,57.88,43.57
"Allegheny","Meadville, PA","PAC",24,15,0,0.615,52.23,39.33
"Babson","Babson Park, MA","NEWMAC",24,15,0,0.615,56.09,42.22
"Claremont-M-S","Claremont, CA","SCIAC",24,15,0,0.615,53.78,40.49
"Wilkes","Wilkes-Barre, PA","MAC Freedom",24,15,0,0.615,55.58,41.84
"Minn.-Morris","Morris, MN","UMAC",22,14,0,0.611,43.23,32.57
"Cairn","Langhorne, PA","CSAC",25,16,0,0.61,47.21,35.56
"Washington Col.","Chestertown, MD","CC",25,16,0,0.61,50.94,38.36
"Pacific (OR)","Forest Grove, OR","NWC",28,18,0,0.609,47.87,36.06
"Bridgewater (VA)","Bridgewater, VA","ODAC",26,17,0,0.605,55.45,41.74
"CMSV","Riverdale, NY","SKY",26,17,0,0.605,45.31,34.13
"UMass Boston","Boston, MA","LEC",26,17,0,0.605,55,41.4
"MSOE","Milwaukee, WI","NACC",27,18,0,0.6,51.79,39
"New England Col.","Henniker, NH","NECC",24,16,0,0.6,50.4,37.95
"Spalding","Louisville, KY","SLIAC",27,18,0,0.6,52.83,39.77
"Westfield St.","Westfield, MA","MASCAC",24,16,0,0.6,49.04,36.93
"Berry","Mount Berry, GA","SAA",25,17,0,0.595,55.16,41.52
"Dickinson","Carlisle, PA","CC",22,15,0,0.595,53.62,40.36
"Farmingdale St.","Farmingdale, NY","SKY",22,15,0,0.595,47.13,35.5
"Husson","Bangor, ME","North Atlantic",25,17,0,0.595,47.98,36.13
"Marywood","Scranton, PA","AEC",22,15,0,0.595,48.86,36.8
"Mass. Maritime","Buzzards Bay, MA","MASCAC",25,17,0,0.595,46.01,34.65
"NYU","New York, NY","UAA",19,13,0,0.594,49.42,37.21
"Chicago","Chicago, IL","MWC",23,16,0,0.59,46.02,34.66
"Rhodes","Memphis, TN","SAA",26,18,1,0.589,54.43,40.97
"Centenary (LA)","Shreveport, LA","SCAC",27,19,0,0.587,54.2,40.79
"Saint John's (MN)","Collegeville, MN","MIAC",24,17,0,0.585,53.92,40.59
"Brevard","Brevard, NC","USAC",21,15,0,0.583,52.91,39.83
"Maryville (TN)","Maryville, TN","CCS",22,16,0,0.579,53.63,40.37
"Merchant Marine","Kings Point, NY","SKY",26,19,0,0.578,49.72,37.44
"Redlands","Redlands, CA","SCIAC",22,16,1,0.577,52.95,39.86
"Anna Maria","Paxton, MA","Great Northeast",23,17,0,0.575,47.17,35.52
"CWRU","Cleveland, OH","UAA",23,17,0,0.575,60.61,45.6
"McMurry","Abilene, TX","ASC",24,18,0,0.571,50.31,37.87
"Wis.-La Crosse","La Crosse, WI","WIAC",24,18,0,0.571,57.71,43.43
"Mary Hardin-Baylor","Belton, TX","ASC",25,19,0,0.568,52,39.14
"Keystone","La Plume, PA","CSAC",26,20,0,0.565,56.46,42.48
"DePauw","Greencastle, IN","NCAC",22,17,0,0.564,56.69,42.66
"Bethany Lutheran","Mankato, MN","UMAC",19,15,0,0.559,49.34,37.14
"Westminster (PA)","New Wilmington, PA","PAC",24,19,0,0.558,49.75,37.45
"Wis.-Oshkosh","Oshkosh, WI","WIAC",24,19,0,0.558,57.26,43.09
"York (PA)","York, PA","MACC",24,19,0,0.558,52.79,39.73
"Wash. & Lee","Lexington, VA","ODAC",20,16,0,0.556,56.3,42.36
"Hamilton","Clinton, NY","NESCAC",21,17,0,0.553,52.87,39.79
"Moravian","Bethlehem, PA","LAND",22,18,0,0.55,49.86,37.53
"Pacific Lutheran","Tacoma, WA","NWC",22,18,0,0.55,52.08,39.2
"Mount Union","Alliance, OH","OAC",23,19,0,0.548,56.08,42.19
"Salem St.","Salem, MA","MASCAC",23,19,0,0.548,49.33,37.13
"Southern Me.","Gorham, ME","LEC",23,19,0,0.548,58.12,43.72
"Swarthmore","Swarthmore, PA","CC",23,19,0,0.548,57.6,43.33
"Coast Guard","New London, CT","NEWMAC",18,15,0,0.545,52.66,39.63
"St. Lawrence","Canton, NY","Liberty League",19,16,0,0.543,49.22,37.05
"Wartburg","Waverly, IA","American Rivers",25,21,0,0.543,52.85,39.78
"Lewis & Clark","Portland, OR","NWC",20,17,0,0.541,48.14,36.24
"Puget Sound","Tacoma, WA","NWC",20,17,0,0.541,49.47,37.24
"Dubuque","Dubuque, IA","American Rivers",21,18,0,0.538,53.24,40.06
"Utica","Utica, NY","E8",21,18,0,0.538,45.71,34.42
"Covenant","Lookout Mountain, GA","CCS",22,19,0,0.537,53.94,40.59
"FDU-Florham","Madison, NJ","MAC Freedom",22,19,0,0.537,52.61,39.59
"Suffolk","Boston, MA","CCC",23,20,0,0.535,53.47,40.24
"William Peace","Raleigh, NC","USAC",23,20,0,0.535,54.25,40.82
"Edgewood","Madison, WI","NACC",24,21,0,0.533,50.4,37.93
"Millsaps","Jackson, MS","SAA",24,21,0,0.533,53.93,40.58
"Brandeis","Waltham, MA","UAA",18,16,0,0.529,52.94,39.84
"Wesleyan (CT)","Middletown, CT","NESCAC",18,16,0,0.529,51.71,38.92
"Willamette","Salem, OR","NWC",19,17,0,0.528,51.3,38.61
"Dominican (IL)","River Forest, IL","NACC",20,18,0,0.526,48.38,36.41
"Johns Hopkins","Baltimore, MD","CC",20,18,0,0.526,55.66,41.88
"Penn College","Williamsport, PA","UEC",20,18,0,0.526,49.59,37.32
"Southwestern (TX)","Georgetown, TX","SCAC",20,18,0,0.526,50.6,38.08
"TCNJ","Ewing, NJ","NJAC",20,18,0,0.526,55.12,41.47
"Plattsburgh St.","Plattsburgh, NY","SUNYAC",21,19,0,0.525,50.61,38.09
"Wilmington (OH)","Wilmington, OH","OAC",21,19,0,0.525,51.8,38.98
"Wis.-Stout","Menomonie, WI","WIAC",21,19,0,0.525,57.67,43.39
"Eastern Nazarene","Quincy, MA","NECC",21,19,1,0.524,50.71,38.16
"Luther","Decorah, IA","American Rivers",22,20,0,0.524,54.27,40.83
"Calvin","Grand Rapids, MI","MIAA",19,18,0,0.514,49.67,37.38
"Hampden-Sydney","Hampden-Sydney, VA","ODAC",20,19,0,0.513,57.04,42.91
"Wabash","Crawfordsville, IN","NCAC",20,19,0,0.513,53.36,40.15
"Adrian","Adrian, MI","MIAA",21,20,0,0.512,52.2,39.28
"Cobleskill St.","Cobleskill, NY","North Atlantic",21,20,0,0.512,43.26,32.57
"Coe","Cedar Rapids, IA","American Rivers",22,21,0,0.512,57.41,43.19
"Hardin-Simmons","Abilene, TX","ASC",22,21,0,0.512,49.75,37.44
"Widener","Chester, PA","MACC",21,20,0,0.512,52.99,39.87
"DeSales","Center Valley, PA","MAC Freedom",20,20,0,0.5,58.47,43.98
"Elizabethtown","Elizabethtown, PA","LAND",22,22,0,0.5,54.65,41.11
"Linfield","McMinnville, OR","NWC",20,20,0,0.5,51.79,38.97
"Manhattanville","Purchase, NY","Sky",19,19,0,0.5,50.31,37.86
"McDaniel","Westminster, MD","CC",20,20,0,0.5,46.29,34.84
"Messiah","Grantham, PA","MACC",20,20,0,0.5,52.96,39.85
"Norwich","Northfield, VT","Great Northeast",16,16,0,0.5,41.21,31.03
"RIT","Rochester, NY","Liberty League",19,19,0,0.5,52.6,39.58
"St. Norbert","De Pere, WI","NACC",19,19,0,0.5,50.13,37.73
"Worcester St.","Worcester, MA","MASCAC",19,19,0,0.5,49,36.88
"Alfred St.","Alfred, NY","AMCC",21,22,0,0.488,51.73,38.92
