"School","Location","Conference","W","L","T","WinPct","SOS","RPI"
"Anderson (IN)","Anderson, IN","HCAC",20,21,0,0.488,48.87,36.78
"George Fox","Newberg, OR","NWC",20,21,0,0.488,52.54,39.53
"Neb. Wesleyan","Lincoln, NE","American Rivers",20,21,0,0.488,53.52,40.26
"Western New Eng.","Springfield, MA","CCC",19,20,1,0.488,54.35,40.89
"Simpson","Indianola, IA","American Rivers",19,20,0,0.487,52.91,39.8
"Springfield","Springfield, MA","NEWMAC",19,20,0,0.487,51.82,38.99
"Haverford","Haverford, PA","CC",18,19,0,0.486,53.12,39.96
"Saint Mary's (MN)","Winona, MN","MIAC",18,19,0,0.486,53.09,39.94
"Mt. St. Mary (NY)","Newburgh, NY","SKY",16,17,0,0.485,45.18,34.01
"Penn St.-Berks","Reading, PA","UEC",16,17,0,0.485,47.71,35.91
"St. Olaf","Northfield, MN","MIAC",16,17,0,0.485,52.4,39.42
"Concordia-M'head","Moorhead, MN","MIAC",15,16,0,0.484,51.45,38.71
"Nichols","Dudley, MA","CCC",19,21,1,0.476,57.78,43.46
"Concordia Chicago","River Forest, IL","NACC",19,21,0,0.475,50.27,37.82
"Oglethorpe","Atlanta, GA","SAA",19,21,0,0.475,56.85,42.76
"Ohio Northern","Ada, OH","OAC",19,21,0,0.475,50.56,38.04
"Wis.-Superior","Superior, WI","UMAC",19,21,0,0.475,49.12,36.96
"Gettysburg","Gettysburg, PA","CC",18,20,0,0.474,51.9,39.04
"John Carroll","University Heights, OH","OAC",18,20,0,0.474,51.92,39.06
"Pfeiffer","Misenheimer, NC","USAC",18,20,0,0.474,53.18,40.01
"Wheaton (IL)","Wheaton, IL","CCIW",18,20,0,0.474,50.43,37.94
"Amherst","Amherst, MA","NESCAC",16,18,1,0.471,54.18,40.75
"Clark (MA)","Worcester, MA","NEWMAC",16,18,0,0.471,52.55,39.53
"Rutgers-Newark","Newark, NJ","NJAC",16,18,0,0.471,51.19,38.51
"Union (NY)","Schenectady, NY","Liberty League",16,18,0,0.471,52.26,39.31
"WPI","Worcester, MA","NEWMAC",16,18,0,0.471,53.36,40.14
"Bard","Annandale-on-Hudson, NY","Liberty League",15,17,0,0.469,52.72,39.66
"St. Scholastica","Duluth, MN","MIAC",15,17,0,0.469,51.76,38.93
"Ripon","Ripon, WI","MWC",20,23,0,0.465,46.58,35.05
"Lancaster Bible","Lancaster, PA","UEC",18,21,0,0.462,48.58,36.55
"Va. Wesleyan","Virginia Beach, VA","ODAC",16,19,1,0.458,58.17,43.74
"Bowdoin","Brunswick, ME","NESCAC",16,19,0,0.457,49.29,37.08
"Piedmont","Demorest, GA","CCS",18,22,1,0.451,57.47,43.21
"Concordia Wisconsin","Mequon, WI","NACC",18,22,0,0.45,51.59,38.81
"Lakeland","Sheboygan, WI","NACC",17,21,0,0.447,47.28,35.57
"Penn St.-Altoona","Altoona, PA","AMCC",17,21,0,0.447,44.94,33.82
"Elms","Chicopee, MA","Great Northeast",16,20,0,0.444,41.45,31.2
"Hilbert","Hamburg, NY","AMCC",16,20,0,0.444,45.08,33.92
"St. Mary's (MD)","St. Mary's City, MD","UEC",12,15,0,0.444,51.12,38.45
"Keuka","Keuka Park, NY","E8",15,19,1,0.443,45.09,33.92
"Greenville","Greenville, IL","SLIAC",19,24,0,0.442,49.91,37.54
"MIT","Cambridge, MA","NEWMAC",18,23,1,0.44,57.69,43.38
"UMass Dartmouth","North Dartmouth, MA","LEC",18,23,1,0.44,56.01,42.12
"Carroll (WI)","Waukesha, WI","CCIW",18,23,0,0.439,52.36,39.38
"Rensselaer","Troy, NY","Liberty League",14,18,0,0.438,52.04,39.14
"Franciscan","Steubenville, OH","PAC",17,22,0,0.436,48.34,36.36
"Gwynedd Mercy","Gwynedd Valley, PA","AEC",17,22,0,0.436,55.08,41.42
"Heidelberg","Tiffin, OH","OAC",17,22,0,0.436,55.09,41.43
"Lasell","Newton, MA","Great Northeast",17,22,0,0.436,45.46,34.2
"Ill. Wesleyan","Bloomington, IL","CCIW",16,21,0,0.432,49.43,37.18
"Muhlenberg","Allentown, PA","CC",16,21,0,0.432,49.28,37.07
"Alvernia","Reading, PA","MACC",18,24,1,0.43,49.37,37.14
"La Roche","Pittsburgh, PA","AMCC",15,20,0,0.429,51.83,38.98
"Trinity (CT)","Hartford, CT","NESCAC",15,20,0,0.429,54.78,41.19
"Hiram","Hiram, OH","NCAC",17,23,0,0.425,52.3,39.33
"Mary Washington","Fredericksburg, VA","C2C",17,23,0,0.425,57.67,43.36
"Rutgers-Camden","Camden, NJ","NJAC",17,23,0,0.425,55.18,41.49
"Bluffton","Bluffton, OH","HCAC",16,22,0,0.421,48.14,36.21
"Eureka","Eureka, IL","SLIAC",16,22,0,0.421,46.1,34.68
"Hanover","Hanover, IN","HCAC",16,22,0,0.421,50.99,38.35
"Thiel","Greenville, PA","PAC",16,22,0,0.421,49.9,37.53
"St. Thomas (TX)","Houston, TX","SCAC",18,25,0,0.419,54.49,40.97
"Wentworth","Boston, MA","CCC",13,18,0,0.419,48.99,36.85
"Curry","Milton, MA","CCC",15,21,0,0.417,49.82,37.47
"Greensboro","Greensboro, NC","USAC",15,21,0,0.417,53.43,40.18
"Ramapo","Mahwah, NJ","NJAC",17,24,1,0.417,56.38,42.39
"Cornell College","Mount Vernon, IA","MWC",17,24,0,0.415,48.25,36.29
"Illinois Col.","Jacksonville, IL","MWC",17,24,0,0.415,47.12,35.45
"Stockton","Galloway, NJ","NJAC",16,23,1,0.412,53.88,40.52
"Beloit","Beloit, WI","MWC",16,23,0,0.41,48.8,36.7
"Bethany (WV)","Bethany, WV","PAC",16,23,0,0.41,49.17,36.98
"Central (IA)","Pella, IA","American Rivers",16,23,0,0.41,52.49,39.47
"Centre","Danville, KY","SAA",17,25,0,0.405,52.47,39.45
"Rockford","Rockford, IL","NACC",15,22,0,0.405,47.93,36.05
"Susquehanna","Selinsgrove, PA","LAND",17,25,0,0.405,54.66,41.09
"Thomas (ME)","Waterville, ME","North Atlantic",17,25,0,0.405,43.38,32.64
"Grinnell","Grinnell, IA","MWC",14,21,0,0.4,47.26,35.55
"JWU (Providence)","Providence, RI","Great Northeast",18,27,0,0.4,52.83,39.72
"Schreiner","Kerrville, TX","SCAC",16,24,0,0.4,49.7,37.38
"Delaware Valley","Doylestown, PA","MAC Freedom",15,23,0,0.395,53.75,40.41
"Muskingum","New Concord, OH","OAC",15,23,0,0.395,51.66,38.84
"Saint Elizabeth","Morristown, NJ","CSAC",15,23,0,0.395,48.64,36.58
"North Park","Chicago, IL","CCIW",16,25,0,0.39,55.03,41.37
"SUNY New Paltz","New Paltz, NY","SUNYAC",14,22,0,0.389,54.03,40.62
"Sul Ross St.","Alpine, TX","ASC",14,22,0,0.389,51.28,38.56
"Transylvania","Lexington, KY","HCAC",14,22,0,0.389,52.97,39.83
"Vassar","Poughkeepsie, NY","Liberty League",14,22,0,0.389,51.8,38.95
"Clarkson","Potsdam, NY","Liberty League",12,19,0,0.387,55.16,41.46
"Albion","Albion, MI","MIAA",15,24,0,0.385,48.28,36.31
"Centenary (NJ)","Hackettstown, NJ","AEC",15,24,0,0.385,51.76,38.91
"LeTourneau","Longview, TX","ASC",15,24,0,0.385,51.13,38.44
"Marian (WI)","Fond du Lac, WI","NACC",15,24,0,0.385,50.14,37.7
"Mt. St. Joseph","Cincinnati, OH","HCAC",15,24,0,0.385,47.11,35.43
"Whitman","Walla Walla, WA","NWC",15,24,0,0.385,51.67,38.85
"Trine","Angola, IN","MIAA",14,23,0,0.378,48.38,36.38
"Carthage","Kenosha, WI","CCIW",15,25,0,0.375,49.19,36.99
"Ferrum","Ferrum, VA","ODAC",15,25,0,0.375,55.09,41.41
"Occidental","Los Angeles, CA","SCIAC",14,24,2,0.375,53.63,40.32
"Juniata","Huntingdon, PA","LAND",13,22,0,0.371,51.44,38.68
"Neumann","Aston, PA","AEC",13,22,0,0.371,54.18,40.73
"Wis.-Platteville","Platteville, WI","WIAC",13,22,0,0.371,57.67,43.34
"Macalester","St. Paul, MN","MIAC",12,21,0,0.364,51.19,38.48
"Lesley","Cambridge, MA","NECC",14,25,1,0.362,46.56,35.01
"Stevenson","Stevenson, MD","MACC",14,25,1,0.362,50.82,38.21
"Elmhurst","Elmhurst, IL","CCIW",13,23,0,0.361,49.42,37.16
"SUNY Oneonta","Oneonta, NY","SUNYAC",13,23,0,0.361,51.9,39.02
"Wis. Lutheran","Milwaukee, WI","NACC",13,23,0,0.361,50.18,37.73
"Augsburg","Minneapolis, MN","MIAC",14,25,0,0.359,50.01,37.59
"Concordia (TX)","Austin, TX","ASC",14,25,0,0.359,53.71,40.37
"Eastern","St. Davids, PA","MACC",14,25,0,0.359,49.92,37.53
"Hamline","St. Paul, MN","MIAC",14,25,0,0.359,52.68,39.6
"Monmouth (IL)","Monmouth, IL","MWC",14,25,0,0.359,47.1,35.42
"Waynesburg","Waynesburg, PA","PAC",14,25,0,0.359,52.31,39.32
"Elmira","Elmira, NY","E8",13,24,1,0.355,48.22,36.25
"Old Westbury","Old Westbury, NY","SKY",12,22,0,0.353,49.65,37.32
"Averett","Danville, VA","ODAC",14,26,0,0.35,52.84,39.72
"Plymouth St.","Plymouth, NH","LEC",14,26,0,0.35,53.19,39.98
"Castleton","Castleton, VT","LEC",11,21,1,0.348,55.58,41.77
"Western Conn. St.","Danbury, CT","LEC",9,17,0,0.346,50.47,37.94
"Pitt.-Bradford","Bradford, PA","AMCC",12,23,0,0.343,48.9,36.76
"Chatham","Pittsburgh, PA","PAC",13,25,0,0.342,47.52,35.73
"Houghton","Houghton, NY","E8",13,25,0,0.342,49.19,36.98
"Ozarks (AR)","Clarksville, AR","ASC",13,25,0,0.342,52.04,39.12
"Cazenovia","Cazenovia, NY","North Atlantic",10,20,0,0.333,38.47,28.94
"East. Mennonite","Harrisonburg, VA","ODAC",12,24,0,0.333,58.23,43.76
"Guilford","Greensboro, NC","ODAC",11,22,0,0.333,56.92,42.77
"King's (PA)","Wilkes-Barre, PA","MAC Freedom",11,22,0,0.333,54.17,40.71
"New Jersey City","Jersey City, NJ","NJAC",13,26,0,0.333,53.79,40.43
"WashU","St. Louis, MO","UAA",12,24,0,0.333,56.75,42.65
"Purchase","Purchase, NY","SKY",11,23,0,0.324,49.24,37.01
"Westminster (MO)","Fulton, MO","SLIAC",11,23,0,0.324,51.6,38.78
"Lehman","Bronx, NY","CUNYAC",8,17,0,0.32,38.2,28.73
"Ursinus","Collegeville, PA","CC",12,26,0,0.316,51.3,38.56
"Southern Va.","Buena Vista, VA","USAC",10,22,0,0.312,50.87,38.23
"Geneva","Beaver Falls, PA","PAC",12,27,0,0.308,49.18,36.96
"Hood","Frederick, MD","MACC",12,27,0,0.308,51.95,39.04
"Carleton","Northfield, MN","MIAC",10,23,0,0.303,49.63,37.3
"Emerson","Boston, MA","NEWMAC",10,23,0,0.303,53.04,39.86
"Albertus Magnus","New Haven, CT","Great Northeast",10,24,0,0.294,44.38,33.36
"Fredonia","Fredonia, NY","SUNYAC",10,24,0,0.294,53.19,39.97
"Framingham St.","Framingham, MA","MASCAC",11,27,0,0.289,50.63,38.05
"MCLA","North Adams, MA","MASCAC",11,27,0,0.289,44.55,33.48
"Alma","Alma, MI","MIAA",11,28,0,0.282,53.61,40.28
"NVU-Lyndon","Lyndonville, VT","North Atlantic",9,23,0,0.281,43.3,32.55
"North Central (MN)","Minneapolis, MN","UMAC",7,18,0,0.28,46.7,35.1
"Defiance","Defiance, OH","HCAC",10,26,0,0.278,48.93,36.77
"SUNY Poly","Utica, NY","North Atlantic",8,21,0,0.276,42.03,31.59
"Howard Payne","Brownwood, TX","ASC",11,29,0,0.275,49.71,37.35
"Manchester","North Manchester, IN","HCAC",10,27,0,0.27,50.13,37.67
"Drew","Madison, NJ","LAND",10,28,1,0.269,52.28,39.28
"Williams","Williamstown, MA","NESCAC",7,19,0,0.269,55.74,41.87
"Olivet","Olivet, MI","MIAA",9,25,0,0.265,48.07,36.12
"Blackburn","Carlinville, IL","SLIAC",10,28,0,0.263,47.67,35.82
"Ohio Wesleyan","Delaware, OH","NCAC",10,28,0,0.263,52.4,39.36
"Whitworth","Spokane, WA","NWC",10,28,0,0.263,53.87,40.47
"Capital","Columbus, OH","OAC",10,29,0,0.256,51.81,38.92
"Dean","Franklin, MA","Great Northeast",9,27,0,0.25,45.39,34.1
"Fitchburg St.","Fitchburg, MA","MASCAC",10,30,0,0.25,46.36,34.83
"Gordon","Wenham, MA","CCC",9,27,0,0.25,51.28,38.52
"SUNY Canton","Canton, NY","North Atlantic",10,31,0,0.244,45.06,33.85
"Dallas","Irving, TX","SCAC",9,28,0,0.243,50.77,38.14
"St. Joseph's (Brkln)","Brooklyn, NY","SKY",9,28,0,0.243,47.19,35.45
"Wells","Aurora, NY","UEC",9,28,0,0.243,49.18,36.95
"CCNY","New York, NY","CUNYAC",8,25,0,0.242,47.11,35.39
"Me.-Farmington","Farmington, ME","North Atlantic",8,25,0,0.242,44.71,33.59
"Pitt.-Greensburg","Greensburg, PA","AMCC",7,23,0,0.233,47.71,35.84
"Knox","Galesburg, IL","MWC",8,27,0,0.229,46.61,35.02
"IIT","Chicago, IL","NACC",9,31,0,0.225,52.26,39.25
"Austin","Sherman, TX","SCAC",8,28,0,0.222,49.51,37.19
"Colby-Sawyer","New London, NH","Great Northeast",8,29,0,0.216,42.78,32.14
"Bates","Lewiston, ME","NESCAC",7,26,0,0.212,51.41,38.61
"Valley Forge","Phoenixville, PA","CSAC",6,23,0,0.207,44.04,33.08
"Oberlin","Oberlin, OH","NCAC",7,29,0,0.194,54.13,40.65
"Keene St.","Keene, NH","LEC",6,28,0,0.176,54.59,40.98
"John Jay","New York, NY","CUNYAC",6,31,0,0.162,44.18,33.17
"Rivier","Nashua, NH","Great Northeast",5,26,0,0.161,44.03,33.06
"Caltech","Pasadena, CA","SCIAC",6,32,0,0.158,53.19,39.93
"Me.-Presque Isle","Presque Isle, ME","North Atlantic",5,28,0,0.152,44.64,33.52
"Northland","Ashland, WI","UMAC",5,28,0,0.152,44.97,33.77
"Gallaudet","Washington, DC","UEC",5,32,0,0.135,48.47,36.39
"Berea","Berea, KY","CCS",5,33,0,0.132,53.57,40.21
"Sewanee","Sewanee, TN","SAA",5,36,0,0.122,58.83,44.16
"Finlandia","Hancock, MI","WIAC",4,36,0,0.1,53.43,40.09
"Whittier","Whittier, CA","SCIAC",4,36,0,0.1,55.84,41.91
"Martin Luther","New Ulm, MN","UMAC",3,28,0,0.097,46.71,35.06
"Principia","Elsah, IL","SLIAC",2,23,0,0.08,46.85,35.16
"Yeshiva","New York, NY","SKY",2,27,0,0.069,45.54,34.18
"Clarks Summit","Clarks Summit, PA","CSAC",1,24,0,0.04,46.96,35.23
"Medaille","Buffalo, NY","E8",1,24,0,0.04,44.87,33.66
"Albright","Reading, PA","MACC",1,36,0,0.027,49.64,37.24
"Maranatha Baptist","Watertown, WI","IND",0,22,0,0,37.59,28.19
