School,Conference,IP,H,R,ER,BB,HBP,IBB,SO,2B.A,3B.A,HR.A,GO,FO,Bk,K/9,ERA
Adrian,Michigan Intercol. Ath. Assn.,340,383,284,233,141,70,5,249,79,10,28,368,355,1,6.59,6.17
Albertus Magnus,Great Northeast,246,319,276,212,144,77,0,196,55,9,21,210,305,8,7.17,7.76
Albion,Michigan Intercol. Ath. Assn.,321.1,372,284,231,202,78,0,255,73,12,21,281,350,5,7.15,6.47
Albright,MAC Commonwealth,286,468,414,346,228,67,3,189,102,16,21,265,367,5,5.95,10.89
Alfred St.,AMCC,345,399,268,230,167,67,8,263,99,27,12,326,390,5,6.86,6
Allegheny,NCAC,310.1,313,201,159,136,45,0,307,67,5,30,228,347,5,8.91,4.61
Alma,Michigan Intercol. Ath. Assn.,313.2,427,328,262,174,64,3,231,103,12,22,301,357,6,6.64,7.52
Alvernia,MAC Commonwealth,366.1,413,244,190,156,47,4,225,73,5,19,378,420,10,5.53,4.67
Amherst,NESCAC,286.1,355,284,240,144,61,1,205,68,8,37,273,338,7,6.45,7.54
Anderson (IN),HCAC,354,423,302,260,205,59,5,317,80,25,34,302,382,11,8.06,6.61
Anna Maria,Great Northeast,304,284,258,207,186,90,6,323,61,5,18,273,271,3,9.56,6.13
Arcadia,MAC Commonwealth,407.2,439,243,208,154,54,5,331,71,6,30,380,453,8,7.32,4.59
Augsburg,MIAC,284.2,415,286,244,121,29,0,227,86,16,31,279,295,5,7.19,7.71
Augustana (IL),CCIW,403,398,226,162,183,21,2,476,70,8,17,365,321,12,10.63,3.62
Aurora,NACC,396.2,441,244,205,162,39,5,365,82,12,28,363,398,2,8.29,4.65
Austin,SCAC,282.1,414,377,284,194,62,3,188,76,7,26,272,344,15,6,9.05
Averett,USA South,336,411,301,273,191,61,3,238,79,19,20,281,443,5,6.38,7.31
Babson,NEWMAC,341.1,354,170,155,77,36,2,280,68,11,22,318,378,2,7.39,4.09
Baldwin Wallace,OAC,429,416,245,214,240,51,1,441,74,4,36,355,418,8,9.25,4.49
Bard,Liberty League,264,311,233,193,147,42,2,229,66,17,18,264,248,9,7.81,6.58
Baruch,CUNYAC,188,225,176,128,104,36,4,187,40,14,9,162,175,0,8.95,6.13
Bates,NESCAC,256.2,354,283,241,158,57,4,187,75,15,30,274,265,3,6.57,8.45
Belhaven,ASC,364,395,241,192,130,42,5,298,80,14,24,318,424,4,7.37,4.75
Beloit,MWC,331.1,412,259,206,132,38,5,215,93,5,32,338,388,3,5.84,5.6
Benedictine (IL),NACC,328.1,289,168,143,145,46,5,375,63,6,19,271,288,3,10.29,3.92
Berea,USA South,290.1,521,514,439,255,111,2,183,132,22,24,239,395,8,5.68,13.61
Berry,SAA,345.2,434,288,225,139,54,3,227,65,10,24,334,425,2,5.92,5.86
Bethany (WV),PAC,304.1,390,245,187,116,29,2,233,66,10,16,294,340,3,6.9,5.53
Bethany Lutheran,UMAC,282.1,349,233,186,127,40,2,292,68,12,26,309,207,2,9.32,5.93
Bethel (MN),MIAC,365,365,173,148,89,47,2,287,58,4,24,350,404,6,7.08,3.65
Birmingham-So.,SAA,435.2,388,282,219,259,60,2,400,72,7,14,420,417,5,8.27,4.52
Blackburn,SLIAC,295.2,450,392,284,188,70,6,223,102,15,33,263,346,17,6.8,8.64
Bluffton,HCAC,323.2,392,251,209,124,64,2,246,84,7,26,311,364,1,6.85,5.81
Bowdoin,NESCAC,285,332,229,163,112,35,2,234,60,6,21,302,278,6,7.39,5.15
Brandeis,UAA,287.1,377,262,209,140,43,3,222,65,3,32,253,349,1,6.96,6.55
Brevard,USA South,298,383,226,195,137,37,2,214,47,14,27,242,357,5,6.46,5.89
Bridgewater (VA),ODAC,368,411,269,212,175,65,4,321,65,12,17,343,344,2,7.85,5.18
Bridgewater St.,MASCAC,357.2,359,210,171,134,41,2,315,80,7,18,329,377,6,7.94,4.3
Buena Vista,American Rivers,356.1,414,268,229,154,39,1,390,94,20,23,318,300,3,9.86,5.78
CCNY,CUNYAC,226.1,327,352,287,238,61,1,240,68,17,17,173,229,5,9.55,11.41
CMSV,Skyline,339.2,357,197,160,120,51,2,270,63,7,16,379,296,1,7.16,4.24
CWRU,UAA,351.2,342,222,176,197,53,2,344,64,9,14,319,313,5,8.82,4.5
Cabrini,Atlantic East,348.1,327,199,182,166,50,1,282,54,5,24,308,362,7,7.29,4.7
Cairn,CSAC,334.1,359,289,234,208,59,1,289,79,11,14,275,387,6,7.79,6.3
Cal Lutheran,SCIAC,398,421,243,191,143,42,2,361,80,13,33,365,402,2,8.16,4.32
Caltech,SCIAC,289,488,478,347,184,76,3,178,130,13,40,336,299,3,5.54,10.81
Calvin,Michigan Intercol. Ath. Assn.,306,340,242,186,132,53,0,215,67,9,19,334,298,0,6.32,5.47
Capital,OAC,305.2,455,408,313,188,85,9,181,91,13,34,309,376,13,5.34,9.22
Carleton,MIAC,260.2,282,229,169,112,56,0,217,61,5,21,273,260,3,7.51,5.84
Carroll (WI),CCIW,333.2,423,306,255,189,51,5,265,88,18,25,322,360,5,7.16,6.88
Carthage,CCIW,324,399,330,276,233,72,1,322,69,13,22,306,297,5,8.94,7.67
Castleton,Little East,262.1,331,254,215,163,22,4,202,74,4,30,233,276,4,6.94,7.38
Catholic,Landmark,431,470,350,293,201,76,10,470,88,17,37,406,354,9,9.81,6.12
Cazenovia,NEAC,217.1,319,258,203,139,36,0,155,70,18,14,192,258,6,6.43,8.41
Centenary (LA),SCAC,386.1,391,258,208,157,83,9,284,62,7,26,406,399,8,6.62,4.85
Centenary (NJ),CSAC,305.1,396,295,221,176,50,1,204,80,12,23,292,365,9,6.02,6.51
Central (IA),American Rivers,312,413,341,270,186,70,0,248,99,11,24,310,325,7,7.15,7.79
Centre,SAA,345.1,428,282,229,131,39,1,259,71,10,27,374,329,8,6.75,5.97
Chapman,SCIAC,431,413,229,187,180,70,2,443,71,10,14,377,397,4,9.25,3.9
Chatham,PAC,296.1,381,266,197,117,58,0,205,70,11,19,307,329,4,6.23,5.98
Chicago,MWC,329.1,383,262,198,153,45,4,303,87,6,21,329,316,7,8.29,5.41
Chris. Newport,C2C,363.1,364,192,157,150,51,4,451,62,9,20,294,294,4,11.18,3.89
Claremont-M-S,SCIAC,328.2,361,250,202,166,79,1,291,67,13,22,286,356,5,7.98,5.53
Clark (MA),NEWMAC,289.2,346,245,197,101,41,0,272,54,8,28,297,251,1,8.46,6.12
Clarks Summit,CSAC,196,412,386,315,120,49,0,111,106,17,38,181,244,4,5.1,14.46
Clarkson,Liberty League,249,322,222,199,119,50,3,202,72,17,19,243,259,3,7.3,7.19
Coast Guard,NEWMAC,273,344,257,202,131,52,0,221,58,3,38,278,292,2,7.29,6.66
Cobleskill St.,NEAC,309,405,281,237,135,65,4,228,82,9,22,296,325,3,6.64,6.9
Coe,American Rivers,369.2,340,229,184,152,74,1,292,58,5,31,372,371,2,7.12,4.48
Colby,NESCAC,312,327,238,204,174,50,0,313,44,17,23,287,268,1,9.03,5.88
Colby-Sawyer,Great Northeast,258,378,298,241,148,54,3,205,78,13,12,240,280,11,7.15,8.41
Concordia (TX),ASC,309.2,357,254,198,143,28,2,318,75,13,25,280,268,3,9.26,5.75
Concordia Chicago,NACC,341.1,383,274,191,166,46,4,291,63,14,22,312,363,7,7.68,5.04
Concordia Wisconsin,NACC,329,421,294,231,169,55,6,254,79,8,22,348,342,3,6.95,6.32
Concordia-M'head,MIAC,241.1,297,197,161,107,32,6,130,53,6,22,240,314,3,4.85,6
Cornell College,MWC,350.2,437,343,269,197,74,1,305,79,10,24,351,330,2,7.84,6.9
Covenant,USA South,343,431,271,230,160,42,1,281,71,7,26,329,374,6,7.37,6.03
Crown (MN),UMAC,362,391,266,235,196,69,0,421,54,6,42,303,300,2,10.47,5.84
Curry,CCC,310.1,372,224,204,127,37,0,292,77,11,25,280,314,1,8.47,5.92
Dallas,SCAC,290,445,416,352,211,70,0,208,84,15,28,250,377,7,6.46,10.92
DePauw,NCAC,321.1,350,275,230,178,65,5,287,71,12,23,270,366,3,8.04,6.44
DeSales,MAC Freedom,324,377,274,222,179,78,7,255,62,5,18,332,343,3,7.08,6.17
Dean,Great Northeast,262.1,421,356,283,188,56,2,171,85,28,24,247,299,4,5.87,9.71
Defiance,HCAC,292.2,424,337,281,191,48,4,247,90,12,38,253,329,8,7.61,8.64
Delaware Valley,MAC Freedom,305,451,309,230,135,40,4,203,89,6,30,308,364,7,5.99,6.79
Denison,NCAC,396.2,392,194,157,115,34,4,409,66,6,18,399,320,4,9.29,3.56
Dickinson,Centennial,314.2,346,245,200,153,55,0,276,64,11,16,288,321,6,7.91,5.72
Dominican (IL),NACC,329,370,239,210,131,37,2,259,86,12,14,287,378,4,7.09,5.74
Drew,Landmark,325,410,305,237,189,75,0,235,80,19,19,347,319,7,6.51,6.56
Dubuque,American Rivers,339.1,378,229,178,113,53,2,285,78,12,21,364,319,6,7.56,4.72
Earlham,HCAC,344.2,400,251,212,155,35,2,287,78,11,29,336,364,3,7.5,5.54
East Tex. Baptist,ASC,385,336,213,178,171,50,3,412,55,6,40,336,359,2,9.63,4.16
East. Mennonite,ODAC,309,422,332,294,192,67,3,269,81,9,35,274,331,2,7.83,8.56
Eastern,MAC Freedom,320.2,457,370,282,207,69,1,225,100,10,34,258,426,12,6.32,7.91
Eastern Conn. St.,Little East,452,389,173,146,135,47,6,444,54,7,18,468,371,2,8.84,2.91
Eastern Nazarene,NECC,317.2,333,251,179,176,38,3,288,62,6,21,312,313,7,8.17,5.07
Edgewood,NACC,378.1,425,263,206,149,66,4,340,65,14,28,304,434,8,8.09,4.9
Elizabethtown,Landmark,372.2,413,261,215,190,56,10,297,89,9,20,348,427,5,7.18,5.19
Elmhurst,CCIW,291,422,348,299,156,62,1,247,93,20,40,296,286,5,7.64,9.25
Elmira,Empire 8,286.1,410,388,341,241,69,1,196,91,17,20,294,325,6,6.17,10.72
Elms,NECC,268,328,253,203,139,59,0,209,60,9,20,214,295,5,7.02,6.82
Emerson,NEWMAC,265,363,342,296,206,76,3,235,71,19,25,244,247,2,7.98,10.05
Emory,UAA,323,337,249,190,145,56,4,307,62,3,11,328,290,3,8.55,5.29
Endicott,CCC,439.2,369,188,162,150,53,1,422,69,3,38,445,393,11,8.65,3.32
Eureka,SLIAC,303,334,251,199,156,48,0,274,56,5,36,262,327,6,8.14,5.91
FDU-Florham,MAC Freedom,319.1,371,220,184,118,37,2,261,92,14,20,353,291,5,7.36,5.19
Farmingdale St.,Skyline,300.2,294,151,126,95,32,12,269,53,17,12,260,298,2,8.06,3.77
Ferrum,ODAC,347.1,428,292,251,152,65,8,271,88,13,31,318,381,3,7.03,6.5
Finlandia,WIAC,271.2,484,455,380,193,78,2,251,99,16,39,219,303,6,8.33,12.59
Fitchburg St.,MASCAC,297,405,350,276,176,80,1,254,95,14,23,276,313,10,7.7,8.36
Fontbonne,SLIAC,334.2,375,264,203,163,62,0,285,74,7,27,260,399,9,7.68,5.46
Framingham St.,MASCAC,288.2,356,267,214,145,40,0,241,78,6,23,243,335,2,7.53,6.67
Franciscan,PAC,309.1,406,270,212,115,41,0,205,79,6,39,252,373,4,5.97,6.17
Franklin,HCAC,366,408,299,224,185,56,4,369,84,16,44,319,357,5,9.07,5.51
Franklin & Marshall,Centennial,324.2,341,221,189,156,67,6,299,69,12,27,288,353,5,8.3,5.24
Fredonia,SUNYAC,260,337,284,229,165,58,3,187,61,9,25,246,271,7,6.47,7.93
Gallaudet,NEAC,288,501,490,375,247,89,1,191,133,22,34,253,361,6,5.97,11.72
Geneva,PAC,293,417,341,259,162,52,0,187,75,14,22,285,359,4,5.74,7.96
George Fox,NWC,365.1,414,237,197,143,48,5,279,74,7,34,353,400,5,6.88,4.85
Gettysburg,Centennial,319,431,319,265,187,63,2,248,91,17,21,311,337,11,7,7.48
Gordon,CCC,280.2,414,356,284,172,79,6,163,95,8,36,265,351,13,5.24,9.11
Greensboro,USA South,309.2,456,325,250,149,56,0,225,72,14,18,281,375,7,6.55,7.27
Greenville,SLIAC,349.2,447,317,249,163,71,2,261,83,15,47,399,322,6,6.73,6.41
Grinnell,MWC,288.2,334,283,213,194,51,2,263,62,7,27,280,283,6,8.21,6.64
Grove City,PAC,354.1,342,178,134,86,30,2,330,68,11,11,352,335,3,8.39,3.4
Guilford,ODAC,285.2,496,438,349,185,67,0,214,110,11,48,248,342,4,6.75,11
Gust. Adolphus,MIAC,333.2,341,242,178,155,46,2,297,69,9,19,350,318,2,8.02,4.8
Gwynedd Mercy,Atlantic East,310,364,283,215,204,51,8,247,62,6,32,275,344,9,7.17,6.24
Hamilton,NESCAC,307,314,203,167,147,44,1,290,70,13,20,248,343,7,8.5,4.9
Hamline,MIAC,302,364,237,201,123,28,1,242,84,11,19,291,314,0,7.21,5.99
Hampden-Sydney,ODAC,335.2,376,238,188,144,49,6,298,96,7,14,324,344,5,8,5.04
Hanover,HCAC,330.2,383,323,260,253,60,3,248,89,8,19,299,371,6,6.76,7.08
Hardin-Simmons,ASC,351.1,419,281,213,156,48,3,263,77,5,27,348,375,13,6.74,5.46
Haverford,Centennial,314.1,344,284,246,206,84,0,339,64,12,32,287,261,6,9.71,7.04
Heidelberg,OAC,346.1,395,253,209,136,39,2,257,67,10,36,359,352,4,6.68,5.43
Hendrix,SAA,370.2,398,258,194,155,39,1,357,77,17,17,365,334,1,8.68,4.71
Hilbert,AMCC,264,334,241,182,146,43,2,195,73,9,19,283,261,4,6.65,6.2
Hiram,NCAC,314,431,291,230,135,54,3,219,80,5,34,276,401,11,6.28,6.59
Hood,MAC Commonwealth,321.2,369,279,216,206,67,0,208,67,12,27,283,400,9,5.83,6.04
Hope,Michigan Intercol. Ath. Assn.,316.1,336,230,189,141,53,4,277,61,7,32,252,364,3,7.89,5.38
Houghton,Empire 8,278,359,285,234,197,55,2,227,72,14,15,265,289,6,7.35,7.58
Howard Payne,ASC,316.1,423,330,260,183,51,3,242,73,10,24,285,347,4,6.89,7.4
Huntingdon,USA South,335,366,245,192,157,49,0,287,53,11,19,292,371,12,7.71,5.16
Husson,North Atlantic,331,368,229,201,131,49,5,295,78,8,22,328,322,2,8.02,5.47
IIT,NACC,329,437,398,311,226,71,5,317,94,15,42,286,338,12,8.67,8.51
Ill. Wesleyan,CCIW,297.2,331,232,199,173,51,3,239,52,6,16,292,313,6,7.24,6.02
Illinois Col.,MWC,345.2,429,298,254,170,42,4,273,88,11,40,321,387,1,7.12,6.61
Immaculata,Atlantic East,369.1,386,216,161,131,40,1,323,71,7,27,327,405,6,7.88,3.92
Ithaca,Liberty League,409,407,270,227,201,63,1,372,79,10,26,398,377,5,8.19,5
JWU (Providence),Great Northeast,357.2,470,352,304,185,44,1,298,89,17,31,332,389,2,7.51,7.65
John Carroll,OAC,320.2,386,271,242,209,40,0,283,77,8,35,278,340,5,7.95,6.79
John Jay,CUNYAC,255,401,338,282,202,56,0,155,80,23,20,224,326,5,5.47,9.95
Johns Hopkins,Centennial,331,351,230,183,163,54,1,299,79,8,26,317,314,8,8.13,4.98
Juniata,Landmark,293.2,347,251,209,170,49,3,216,55,7,21,284,325,3,6.63,6.41
Kalamazoo,Michigan Intercol. Ath. Assn.,333.2,368,245,209,181,36,3,352,69,11,24,285,307,4,9.51,5.64
Kean,NJAC,392.2,355,194,159,133,31,4,330,62,9,25,416,363,9,7.57,3.64
Keene St.,Little East,280.2,400,299,239,128,51,5,191,59,17,23,242,371,5,6.13,7.66
Kenyon,NCAC,289,290,193,162,150,59,3,305,48,10,14,264,249,4,9.5,5.04
Keuka,Empire 8,266,359,249,204,136,60,2,205,57,10,15,237,307,5,6.94,6.9
Keystone,CSAC,395.1,438,312,251,198,73,1,299,82,9,36,365,453,14,6.81,5.71
King's (PA),MAC Freedom,252.2,326,243,207,130,44,0,195,80,9,19,224,290,10,6.96,7.37
Knox,MWC,280,448,366,271,135,48,3,180,95,11,44,255,360,1,5.79,8.71
La Roche,AMCC,270,368,261,242,98,49,0,166,92,12,23,315,272,6,5.53,8.07
La Verne,SCIAC,369.2,420,219,172,103,29,3,301,81,5,31,361,385,2,7.34,4.19
LaGrange,USA South,461.1,456,272,228,207,70,4,420,69,3,23,442,453,0,8.2,4.45
Lakeland,NACC,310,367,216,152,118,34,8,280,61,13,12,276,331,2,8.13,4.41
Lancaster Bible,NEAC,318.2,421,339,274,168,75,7,263,72,16,61,328,301,4,7.44,7.74
Lasell,Great Northeast,292.2,357,267,227,151,60,0,239,70,10,23,298,296,8,7.36,6.98
Lawrence,MWC,323,356,258,203,200,56,3,260,60,3,37,325,329,3,7.24,5.66
LeTourneau,ASC,320,383,261,203,146,45,8,300,72,13,24,295,317,10,8.44,5.71
Lebanon Valley,MAC Commonwealth,397,370,288,209,195,90,2,400,59,12,23,343,370,11,9.07,4.74
Lehman,CUNYAC,167,257,260,198,150,54,1,154,49,10,18,108,203,9,8.3,10.67
Lesley,NECC,286.1,402,333,262,159,65,1,256,88,20,22,268,290,5,8.05,8.24
Lewis & Clark,NWC,317,401,293,235,178,41,0,258,83,5,39,308,329,8,7.32,6.67
Linfield,NWC,348,388,229,191,159,36,2,264,80,4,23,368,338,8,6.83,4.94
Loras,American Rivers,357.1,379,224,197,135,45,1,330,71,11,37,316,362,3,8.32,4.96
Luther,American Rivers,349,375,239,178,134,72,6,337,75,10,20,354,292,3,8.69,4.59
Lynchburg,ODAC,423.1,416,236,187,132,42,3,426,69,12,21,409,378,3,9.06,3.98
MCLA,MASCAC,281.2,414,349,270,204,56,1,216,84,25,17,272,315,5,6.91,8.63
MIT,NEWMAC,353,399,327,245,296,66,3,339,63,8,39,297,358,11,8.64,6.25
MSOE,NACC,377,353,230,184,122,62,0,337,68,16,28,383,365,3,8.05,4.39
Macalester,MIAC,252,347,265,209,158,43,1,262,71,16,20,244,215,2,9.36,7.46
Manchester,HCAC,310.2,402,351,277,208,67,4,269,82,11,51,255,354,5,7.8,8.02
Manhattanville,Skyline,301.1,356,215,169,121,41,2,178,63,7,18,345,332,1,5.32,5.05
Maranatha Baptist,DIII Independent,138.2,291,297,231,112,46,0,94,67,16,10,111,165,6,6.12,14.99
Marian (WI),NACC,323.1,376,251,202,167,40,1,258,76,7,17,306,361,3,7.19,5.62
Marietta,OAC,448,403,190,164,152,46,7,378,84,10,25,487,391,1,7.59,3.29
Martin Luther,UMAC,227.1,434,385,315,180,62,0,115,85,16,28,260,271,5,4.56,12.47
Mary Hardin-Baylor,ASC,358.1,397,253,195,168,39,3,307,68,10,30,342,360,5,7.72,4.9
Mary Washington,C2C,333,363,297,219,200,60,4,305,55,11,22,275,362,1,8.24,5.92
