School,Conference,IP,H,R,ER,BB,HBP,IBB,SO,2B.A,3B.A,HR.A,GO,FO,Bk,K/9,ERA
Marymount (VA),Atlantic East,345,331,248,203,213,56,1,294,65,6,29,348,331,14,7.67,5.3
Maryville (TN),USA South,327.2,325,219,180,166,37,0,276,60,3,22,307,347,6,7.59,4.94
Marywood,Atlantic East,283,267,178,145,161,34,2,232,46,4,13,259,319,1,7.38,4.61
Mass. Maritime,MASCAC,325.1,331,185,156,133,30,2,240,56,9,23,342,327,4,6.64,4.32
McDaniel,Centennial,329,431,281,235,193,48,7,232,81,11,27,283,393,7,6.35,6.43
McMurry,ASC,350.1,379,285,226,175,49,3,333,66,11,29,333,334,6,8.56,5.81
Me.-Farmington,North Atlantic,238.1,354,290,218,127,50,5,157,67,10,13,213,314,2,5.93,8.23
Me.-Presque Isle,North Atlantic,226.1,361,317,269,148,43,0,133,66,11,23,191,312,2,5.29,10.7
Medaille,AMCC,178,279,222,166,103,24,4,114,65,20,5,184,210,5,5.76,8.39
Merchant Marine,Skyline,368,367,252,196,224,45,13,294,76,8,16,340,410,1,7.19,4.79
Messiah,MAC Commonwealth,337,383,280,224,186,69,1,280,76,10,26,361,307,8,7.48,5.98
Methodist,USA South,374.1,479,285,244,171,53,2,295,85,16,16,384,367,5,7.1,5.87
Middlebury,NESCAC,378.1,415,311,247,188,61,1,400,73,10,34,360,322,4,9.52,5.88
Millikin,CCIW,367,387,217,180,153,61,5,290,72,14,19,373,381,3,7.11,4.41
Millsaps,SAA,380.1,452,335,266,191,71,8,233,66,9,29,347,493,7,5.52,6.29
Minn.-Morris,UMAC,278,330,221,180,133,39,1,219,59,8,23,291,272,4,7.09,5.83
Misericordia,MAC Freedom,373.2,414,256,221,138,55,3,346,81,8,20,384,338,7,8.34,5.32
Mitchell,NECC,351.2,327,175,131,103,40,2,362,64,6,15,347,304,4,9.28,3.35
Monmouth (IL),MWC,312.2,381,267,212,134,48,2,260,82,11,17,282,347,7,7.5,6.1
Montclair St.,NJAC,375.2,413,259,207,218,44,5,367,72,9,18,319,371,3,8.8,4.96
Moravian,Landmark,330.2,401,266,223,140,61,1,221,82,6,22,330,375,9,6.02,6.07
Mount Aloysius,AMCC,343.1,431,243,200,127,15,10,258,59,6,29,351,362,2,6.77,5.24
Mount Union,OAC,356,385,237,209,133,47,2,349,78,12,35,292,354,3,8.82,5.28
Mt. St. Joseph,HCAC,323.1,429,308,233,144,53,3,265,84,10,33,266,382,3,7.38,6.49
Mt. St. Mary (NY),Skyline,248.2,280,176,136,115,34,2,167,49,11,13,230,293,3,6.06,4.92
Muhlenberg,Centennial,310.2,406,298,243,154,42,1,259,82,6,35,285,350,0,7.51,7.04
Muskingum,OAC,324.2,424,286,224,128,56,5,207,85,8,27,328,375,2,5.75,6.21
N.C. Wesleyan,USA South,386.1,384,265,191,224,51,1,406,60,10,23,352,330,1,9.46,4.45
NVU-Lyndon,North Atlantic,228,310,249,211,123,50,3,174,48,7,16,208,262,7,6.87,8.33
NYU,UAA,257,312,230,180,131,42,2,239,59,7,20,209,275,3,8.37,6.3
Neb. Wesleyan,American Rivers,348.2,438,307,264,200,63,6,318,90,13,31,318,352,5,8.22,6.81
Neumann,Atlantic East,288.2,373,302,255,167,52,1,219,69,16,35,278,334,4,6.84,7.95
New England Col.,NECC,300.2,267,170,131,130,37,6,332,48,4,19,249,271,6,9.95,3.92
New Jersey City,NJAC,325.1,473,403,286,192,80,2,248,107,13,28,327,350,11,6.87,7.91
Nichols,CCC,349.1,407,280,231,172,71,0,362,66,9,27,309,313,4,9.33,5.95
North Central (IL),CCIW,425,445,292,228,179,69,2,430,55,6,35,361,435,3,9.11,4.83
North Central (MN),UMAC,191.2,327,303,238,165,38,0,127,72,6,18,164,235,2,5.98,11.18
North Park,CCIW,352,424,333,289,212,62,2,361,79,26,32,311,349,2,9.23,7.39
Northland,UMAC,244.1,410,348,272,158,42,5,170,88,18,21,200,321,3,6.27,10.02
Northwestern-St. Paul,UMAC,352.2,344,195,167,122,36,1,334,75,6,23,357,308,2,8.53,4.26
Norwich,Great Northeast,222,283,191,148,114,39,9,180,57,4,13,201,233,0,7.3,6
Oberlin,NCAC,302.1,398,346,295,218,83,2,263,70,11,36,300,289,14,7.84,8.78
Occidental,SCIAC,341,423,331,254,183,79,3,326,72,8,52,273,362,15,8.6,6.7
Oglethorpe,SAA,334,397,288,251,153,67,4,217,79,18,44,306,431,4,5.85,6.76
Ohio Northern,OAC,338,374,291,245,176,65,1,310,79,13,28,350,286,6,8.25,6.52
Ohio Wesleyan,NCAC,305.2,468,406,297,180,75,3,196,123,8,38,285,372,3,5.78,8.74
Old Westbury,Skyline,252.1,363,289,220,168,42,0,240,66,16,22,224,246,3,8.57,7.85
Olivet,Michigan Intercol. Ath. Assn.,262.2,393,335,287,171,70,1,165,87,18,25,251,327,3,5.66,9.83
Oswego St.,SUNYAC,390.1,424,282,226,168,55,3,299,74,7,28,376,441,5,6.9,5.21
Otterbein,OAC,350,435,277,239,162,51,2,262,74,15,35,350,366,1,6.74,6.15
Ozarks (AR),ASC,307,411,345,255,198,57,1,269,67,13,46,259,333,11,7.89,7.48
Pacific (OR),NWC,405.2,395,217,182,172,46,4,338,60,9,21,451,368,6,7.51,4.04
Pacific Lutheran,NWC,351.1,354,214,186,119,58,3,312,65,10,35,322,379,6,8,4.76
Penn College,NEAC,303.1,303,246,199,206,27,5,268,43,5,31,274,328,15,7.96,5.9
Penn St. Harrisburg,NEAC,396.2,390,281,218,220,48,14,441,71,8,25,348,358,17,10.02,4.95
Penn St.-Abington,NEAC,374,452,319,259,208,65,1,300,88,9,26,380,367,4,7.22,6.23
Penn St.-Altoona,AMCC,281.1,347,266,210,137,45,1,230,54,11,25,280,296,12,7.36,6.72
Penn St.-Behrend,AMCC,339.2,341,213,159,173,51,8,328,60,8,15,302,344,2,8.7,4.21
Penn St.-Berks,NEAC,266.1,378,265,209,136,32,1,208,68,17,14,282,263,10,7.03,7.06
Pfeiffer,USA South,313.2,400,294,254,185,67,6,267,71,14,30,324,287,3,7.67,7.29
Piedmont,USA South,358,437,320,243,180,54,3,302,61,7,24,346,379,5,7.59,6.11
Pitt.-Bradford,AMCC,265.2,348,261,201,149,38,2,231,75,10,19,251,276,7,7.84,6.81
Pitt.-Greensburg,AMCC,223,326,286,232,164,52,1,144,75,13,20,217,266,3,5.81,9.36
Plattsburgh St.,SUNYAC,317.2,446,313,230,167,41,0,241,91,19,21,329,311,2,6.84,6.52
Plymouth St.,Little East,303,389,307,257,205,48,3,288,78,13,33,275,279,7,8.55,7.63
Pomona-Pitzer,SCIAC,394.1,398,278,226,173,82,3,400,85,8,34,331,389,5,9.13,5.16
Principia,SLIAC,157,366,366,280,133,46,0,93,104,20,22,155,204,8,5.33,16.05
Puget Sound,NWC,328.1,366,249,212,127,55,4,260,59,6,39,291,385,5,7.13,5.81
Purchase,Skyline,253,358,245,207,123,32,3,169,88,19,28,239,282,2,6.01,7.36
RIT,Liberty League,312,320,229,193,174,70,0,277,70,10,17,344,255,6,7.99,5.57
Ramapo,NJAC,349.1,387,296,225,202,89,2,283,67,14,26,337,383,6,7.3,5.8
Randolph-Macon,ODAC,328.1,361,213,174,135,38,0,344,57,6,13,250,355,1,9.44,4.77
Redlands,SCIAC,334.2,403,266,223,162,60,7,284,71,23,28,293,359,9,7.65,6
Rensselaer,Liberty League,263.1,288,216,170,140,42,0,262,58,7,28,210,269,2,8.96,5.81
Rhode Island Col.,Little East,330,319,197,164,118,47,1,378,61,5,15,281,292,4,10.31,4.47
Rhodes,SAA,369.2,403,303,241,256,54,0,361,63,5,21,317,375,5,8.8,5.87
Ripon,MWC,365.2,459,317,268,147,62,0,250,116,8,42,318,450,5,6.16,6.6
Rivier,Great Northeast,212,367,316,257,149,37,3,172,80,21,23,185,228,8,7.3,10.91
Roanoke,ODAC,373.1,402,259,206,136,57,5,297,57,9,30,349,362,0,7.16,4.97
Rochester (NY),Liberty League,367.2,380,250,186,167,50,2,320,61,14,35,370,355,1,7.84,4.55
Rockford,NACC,316.2,349,275,227,200,55,3,322,85,7,31,270,318,8,9.17,6.45
Roger Williams,CCC,340.2,308,201,157,168,55,2,373,58,12,17,304,293,8,9.87,4.15
Rose-Hulman,HCAC,355,348,238,199,200,76,4,314,74,10,12,314,383,6,7.96,5.05
Rowan,NJAC,380.2,375,207,172,159,50,4,306,64,6,25,343,427,4,7.24,4.07
Rutgers-Camden,NJAC,333.2,407,260,202,136,44,2,292,86,10,24,355,282,9,7.89,5.45
Rutgers-Newark,NJAC,290.2,358,246,199,136,59,0,228,81,13,13,281,297,3,7.07,6.16
SUNY Brockport,SUNYAC,362.1,326,168,145,117,58,4,384,64,8,13,324,341,7,9.54,3.6
SUNY Canton,North Atlantic,302,447,415,314,224,86,3,185,84,19,24,280,396,6,5.51,9.36
SUNY Cortland,SUNYAC,406.2,400,255,217,184,43,23,298,69,5,37,446,411,4,6.6,4.8
SUNY Maritime,Skyline,264.1,252,151,118,86,33,0,218,50,3,9,278,243,6,7.43,4.02
SUNY New Paltz,SUNYAC,295,386,264,234,161,32,8,237,81,14,35,259,324,7,7.23,7.14
SUNY Oneonta,SUNYAC,283,322,229,173,146,37,1,268,60,7,15,275,273,0,8.52,5.5
SUNY Poly,NEAC,214.1,243,202,146,128,53,1,153,39,9,9,234,223,2,6.43,6.13
Saint Elizabeth,CSAC,292,366,325,240,238,60,0,196,65,10,14,246,365,14,6.04,7.4
Saint John's (MN),MIAC,326.2,357,231,183,146,63,1,306,70,11,18,314,312,3,8.44,5.04
Saint Mary's (MN),MIAC,297,345,197,153,107,38,18,240,60,4,28,301,285,1,7.27,4.64
Saint Vincent,PAC,304,356,216,181,143,26,1,220,57,11,23,328,312,3,6.51,5.36
Salem St.,MASCAC,333.1,331,183,146,121,37,1,280,28,5,22,294,335,2,7.57,3.94
Salisbury,C2C,469,395,192,160,165,39,8,398,70,8,24,534,411,2,7.64,3.07
Salve Regina,CCC,385.2,329,192,144,149,45,5,483,64,10,18,349,277,5,11.29,3.36
Schreiner,SCAC,330,446,336,266,217,50,0,255,84,27,35,308,345,10,6.95,7.25
Scranton,Landmark,351.1,398,238,187,147,68,6,274,72,4,14,354,355,0,7.02,4.79
Sewanee,SAA,330.1,417,306,227,165,57,5,311,71,10,31,309,288,3,8.48,6.18
Shenandoah,ODAC,453,469,278,239,183,47,2,376,91,7,40,499,395,1,7.47,4.75
Simpson,American Rivers,324.1,306,225,173,206,48,3,376,63,12,15,253,297,6,10.44,4.8
Skidmore,Liberty League,303,348,245,192,155,55,3,209,75,7,21,321,315,2,6.21,5.7
Southern Me.,Little East,366.2,395,244,194,124,62,15,322,81,6,30,356,347,7,7.91,4.76
Southern Va.,C2C,253,357,244,219,105,34,0,147,68,7,19,259,261,4,5.23,7.79
Southwestern (TX),SCAC,322.2,369,269,209,184,58,3,337,60,16,15,242,335,4,9.41,5.83
Spalding,SLIAC,377.1,365,232,185,159,42,2,350,77,12,23,373,362,4,8.35,4.41
Springfield,NEWMAC,313.2,374,290,249,182,73,0,262,72,25,23,324,295,2,7.53,7.14
St. John Fisher,Empire 8,376.2,375,234,194,148,63,4,252,79,6,25,401,413,6,6.03,4.64
St. Joseph's (Brkln),Skyline,266.1,374,278,229,147,49,7,173,87,23,16,263,302,4,5.85,7.74
St. Joseph's (L.I.),Skyline,302.1,363,243,200,151,37,0,241,90,9,22,329,286,3,7.18,5.95
St. Lawrence,Liberty League,273.1,332,244,189,144,45,3,228,60,7,26,245,313,2,7.51,6.22
St. Mary's (MD),C2C,221.1,269,245,182,174,49,2,184,32,9,6,218,221,1,7.49,7.4
St. Norbert,MWC,313.1,390,265,235,131,46,6,172,84,11,38,305,399,10,4.94,6.75
St. Olaf,MIAC,259,304,161,121,77,19,4,271,53,7,14,219,264,2,9.42,4.2
St. Scholastica,UMAC,251.1,284,171,144,101,16,1,219,48,11,10,226,269,9,7.85,5.16
St. Thomas (TX),SCAC,339,402,317,249,196,69,5,282,66,13,34,312,328,12,7.49,6.61
Stevens,MAC Freedom,357.1,366,234,204,187,59,5,324,78,7,20,383,300,8,8.17,5.14
Stevenson,MAC Commonwealth,336,368,298,247,192,81,3,285,88,17,25,294,363,13,7.63,6.62
Stockton,NJAC,336,437,316,237,162,56,2,250,72,19,23,318,389,8,6.7,6.35
Suffolk,Great Northeast,356.2,450,323,273,200,45,1,298,81,13,44,345,374,7,7.53,6.89
Sul Ross St.,ASC,289,382,305,236,145,69,4,256,55,11,28,259,298,6,7.97,7.35
Susquehanna,Landmark,358.1,377,304,230,212,58,3,280,60,7,22,387,361,7,7.04,5.78
Swarthmore,Centennial,366,440,310,246,210,85,6,337,92,8,34,358,338,10,8.29,6.05
TCNJ,NJAC,333.1,346,231,192,202,49,4,269,69,6,15,335,325,6,7.27,5.18
Texas Lutheran,SCAC,356.2,393,231,218,184,28,0,361,60,9,40,333,327,3,9.12,5.5
Texas-Dallas,ASC,440,473,308,257,202,65,5,412,83,12,38,379,470,12,8.43,5.26
Thiel,PAC,308.1,390,308,242,178,61,1,221,84,15,15,314,344,4,6.46,7.06
Thomas (ME),North Atlantic,316,433,316,261,169,73,1,243,88,12,27,300,334,11,6.92,7.43
Transylvania,HCAC,306.2,369,316,247,183,56,10,321,65,17,29,262,305,9,9.44,7.25
Trine,Michigan Intercol. Ath. Assn.,307.1,390,275,225,134,51,6,223,82,10,26,295,336,2,6.54,6.59
Trinity (CT),NESCAC,291.2,367,270,225,134,54,2,240,74,10,25,280,295,4,7.42,6.94
Trinity (TX),SCAC,443.2,487,352,310,260,73,1,467,78,12,32,428,371,10,9.48,6.29
Tufts,NESCAC,308.2,307,187,155,110,27,2,308,59,3,23,281,252,7,8.99,4.52
UMass Boston,Little East,357.2,343,234,203,208,49,3,465,53,13,28,284,280,4,11.72,5.11
UMass Dartmouth,Little East,344,409,325,251,182,87,13,292,79,6,25,346,340,5,7.64,6.57
Union (NY),Liberty League,263.1,302,244,189,149,54,0,234,50,7,25,246,270,5,8,6.46
Ursinus,Centennial,314.2,378,247,196,160,45,4,260,82,7,28,280,348,7,7.45,5.61
Utica,Empire 8,298.2,345,249,187,154,57,1,265,60,2,13,287,274,1,8,5.64
Va. Wesleyan,ODAC,311.1,376,277,219,162,48,2,274,74,4,22,308,303,2,7.93,6.33
Valley Forge,CSAC,225.1,353,280,231,183,54,1,199,75,10,12,184,230,9,7.96,9.23
Vassar,Liberty League,286.1,326,262,179,165,45,10,270,65,11,20,255,291,6,8.49,5.63
WPI,NEWMAC,274.2,314,251,205,151,45,2,230,65,10,20,262,279,4,7.55,6.72
Wabash,NCAC,338,363,238,185,171,50,2,278,60,15,12,321,357,1,7.4,4.93
Wartburg,American Rivers,368.2,405,246,201,121,55,2,308,69,12,25,428,291,7,7.53,4.91
Wash. & Jeff.,PAC,400.1,367,201,164,143,56,3,354,83,13,14,444,344,3,7.96,3.69
Wash. & Lee,ODAC,308.1,366,237,190,137,46,8,286,63,16,24,274,329,2,8.35,5.55
WashU,UAA,299,383,248,195,143,42,1,318,66,13,28,263,265,3,9.57,5.87
Washington Col.,Centennial,347.2,323,252,184,175,58,9,326,59,3,16,349,304,6,8.45,4.76
Waynesburg,PAC,316,421,300,255,141,54,0,211,126,13,14,351,315,3,6.01,7.26
Webster,SLIAC,392.1,365,191,148,147,40,4,348,63,4,20,397,358,3,7.99,3.4
Wells,NEAC,296,497,419,350,201,54,1,228,140,36,29,299,302,5,6.93,10.64
Wentworth,CCC,235,274,223,190,168,38,10,230,49,8,27,224,208,2,8.81,7.28
Wesleyan (CT),NESCAC,286,325,266,204,176,57,0,251,65,9,26,237,308,2,7.9,6.42
Western Conn. St.,Little East,205,275,225,174,130,36,0,188,68,11,11,195,194,4,8.25,7.64
Western New Eng.,CCC,328.2,394,255,206,142,82,1,258,72,8,34,334,338,7,7.07,5.64
Westfield St.,MASCAC,319,316,185,150,132,56,5,286,35,5,14,309,314,3,8.07,4.23
Westminster (MO),SLIAC,275,352,248,199,120,52,0,196,77,6,30,267,310,8,6.41,6.51
Westminster (PA),PAC,350,417,262,205,158,38,1,224,79,21,14,382,385,5,5.76,5.27
Wheaton (IL),CCIW,325,373,275,220,228,42,3,260,75,14,21,325,330,7,7.2,6.09
Wheaton (MA),NEWMAC,392.1,375,199,153,98,55,7,337,62,7,36,427,364,1,7.74,3.51
Whitman,NWC,329.2,412,332,263,192,71,5,284,81,8,31,302,352,3,7.76,7.18
Whittier,SCIAC,324.2,534,504,418,246,72,2,215,119,13,59,290,426,3,5.97,11.59
Whitworth,NWC,321.1,384,311,262,178,55,2,239,91,5,39,321,341,12,6.7,7.34
Widener,MAC Commonwealth,337.2,418,307,253,153,61,8,304,81,10,30,314,344,5,8.11,6.74
Wilkes,MAC Freedom,300.1,312,198,152,139,33,6,221,69,18,15,324,314,2,6.63,4.55
Willamette,NWC,313.2,337,239,200,143,54,1,299,80,17,17,293,299,5,8.59,5.74
William Peace,USA South,353.1,398,350,252,245,88,4,330,75,11,21,318,348,7,8.41,6.42
Williams,NESCAC,208.1,287,220,177,131,43,2,183,53,10,11,189,203,0,7.91,7.65
Wilmington (OH),OAC,339,490,363,314,186,58,5,249,104,15,46,295,402,7,6.61,8.34
Wilson,CSAC,333.2,286,165,146,178,43,0,446,39,6,19,229,295,14,12.05,3.94
Wis. Lutheran,NACC,290.1,359,312,260,237,73,2,196,66,11,23,278,338,2,6.08,8.06
Wis.-La Crosse,WIAC,360.1,427,282,225,177,33,4,357,78,9,45,315,363,6,8.92,5.62
Wis.-Oshkosh,WIAC,360,419,246,209,121,23,6,325,72,8,34,320,398,4,8.12,5.22
Wis.-Platteville,WIAC,287,332,279,222,200,54,2,246,56,8,30,265,305,4,7.71,6.96
Wis.-Stevens Point,WIAC,451,480,268,223,141,57,1,352,70,7,44,443,482,4,7.02,4.45
Wis.-Stout,WIAC,333,436,308,265,172,59,2,266,82,9,38,343,328,9,7.19,7.16
Wis.-Superior,UMAC,321.1,340,221,192,116,29,1,262,62,8,32,306,358,2,7.34,5.38
Wis.-Whitewater,WIAC,408.2,411,223,185,135,39,1,463,85,8,40,351,357,1,10.21,4.07
Wittenberg,NCAC,330.2,334,204,154,127,51,3,284,58,5,21,308,329,7,7.74,4.19
Wm. Paterson,NJAC,395,499,341,284,213,62,1,295,83,14,20,419,398,6,6.72,6.47
Wooster,NCAC,450,523,324,287,208,51,9,324,93,7,43,393,562,4,6.48,5.74
Worcester St.,MASCAC,313,339,185,141,114,51,2,287,50,7,7,307,293,1,8.25,4.05
Yeshiva,Skyline,190.1,373,434,348,219,93,2,121,85,25,14,194,219,14,5.73,16.46
York (PA),C2C,370,427,294,235,153,63,5,252,72,8,42,336,457,2,6.13,5.72
